Date Issue,Location,Comment,License Plate,Type,Ticket #
02/21/2024 01:26 PM,BROOM ST,THIS METER ENFORCED 11AM-6PM TODAY,681ZAZ,009 EXPIRED METER (ON STREET),24P2801366
02/21/2024 01:42 PM,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT PERMIT #66082 SCRATCHED FOR MON. FEB 21 AND 19 APPEARS COLORED BACK IN,57EKKW,009 EXPIRED METER (ON STREET),24P2801367
02/21/2024 01:45 PM,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,ATG8505,009 EXPIRED METER (ON STREET),24P2801368
02/21/2024 02:32 PM,FRANCES ST,NO PARKING IN THIS CIRCLE W/ARROW,AUZ8591,075 RESTRICTED BY SIGNS,24P2801369
02/22/2024 08:35 AM,HENRY ST,METERS ENFORCED 8AM-6PM MON-SAT,ATL9101,009 EXPIRED METER (ON STREET),24P2801370
02/22/2024 08:45 AM,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,ATU7479,009 EXPIRED METER (ON STREET),24P2801371
02/22/2024 08:47 AM,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,AJZ3636,009 EXPIRED METER (ON STREET),24P2801372
02/22/2024 08:55 AM,GORHAM ST,METERS ENFORCED 8AM-6PM MON-SAT,XD84136,009 EXPIRED METER (ON STREET),24P2801373
02/22/2024 08:58 AM,GORHAM ST,METERS ENFORCED 8AM-6PM MON-SAT PERMIT #70468 SCRATCHED FOR WED. FEB. 21. NO OTHER PERMIT VISIBLE.,RM8723,009 EXPIRED METER (ON STREET),24P2801374
02/22/2024 09:02 AM,GORHAM ST,METERS ENFORCED 8AM-6PM MON-SAT,AUH4220,009 EXPIRED METER (ON STREET),24P2801375
02/22/2024 09:09 AM,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,247YXE,009 EXPIRED METER (ON STREET),24P2801376
02/22/2024 09:11 AM,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,ABE1728,009 EXPIRED METER (ON STREET),24P2801377
02/22/2024 09:26 AM,FRANCES ST,NO STOPPING STANDING OR PARKING TUESDAY 5PM- MONDAY MIDNIGHT ENTIRE BLOCK MADISON POLICE DEPARTMENT,ASM9675,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P2801378
02/22/2024 09:35 AM,FRANCES ST,METERS ENFORCED 8AM-6PM MON-SAT,SA3830,009 EXPIRED METER (ON STREET),24P2801379
02/22/2024 09:51 AM,LAKE ST,24 HOUR TRUCK LOADING ZONE WITH ARROW,AVC2382,088 TRUCK LOADING ZONE-REGISTERED TRUCKS ONLY,24P2801380
02/22/2024 09:53 AM,LAKE ST,METERS ENFORCED 8AM-6PM MON-SAT,AFR1292,009 EXPIRED METER (ON STREET),24P2801381
02/22/2024 09:59 AM,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,ADY9867,009 EXPIRED METER (ON STREET),24P2801382
02/22/2024 10:02 AM,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,AUV4212,009 EXPIRED METER (ON STREET),24P2801383
02/22/2024 10:05 AM,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,ATT6794,009 EXPIRED METER (ON STREET),24P2801384
02/22/2024 10:08 AM,LAKE ST,METERS ENFORCED 8AM-6PM MON-SAT,AFC4842,009 EXPIRED METER (ON STREET),24P2801385
02/22/2024 10:11 AM,LAKE ST,METERS ENFORCED 8AM-6PM MON-SAT,CWF2753,009 EXPIRED METER (ON STREET),24P2801386
02/22/2024 10:14 AM,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,ABJ9391,009 EXPIRED METER (ON STREET),24P2801387
02/22/2024 10:16 AM,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,AKV4311,009 EXPIRED METER (ON STREET),24P2801388
02/22/2024 10:18 AM,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,45301EL,009 EXPIRED METER (ON STREET),24P2801389
02/22/2024 10:20 AM,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,DC13299,009 EXPIRED METER (ON STREET),24P2801390
02/22/2024 10:25 AM,FRANCES ST,NO PARKING IN THIS COURT TOW-AWAY ZONE IN BETWEEN 505 AND 502 AT BOTTOM OF COURT,ASH8590,075 RESTRICTED BY SIGNS,24P2801391
02/22/2024 10:34 AM,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,BQD1228,009 EXPIRED METER (ON STREET),24P2801392
02/22/2024 10:36 AM,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,ADC8935,009 EXPIRED METER (ON STREET),24P2801393
02/22/2024 10:44 AM,GILMAN ST,100% IN VIOLATION,ASL1924,080 AGAINST TRAFFIC-2 WAY STREET,24P2801394
02/22/2024 10:57 AM,HENRY ST,METERS ENFORCED 8AM-6PM MON-SAT,583PVV,009 EXPIRED METER (ON STREET),24P2801395
02/22/2024 12:16 PM,GORHAM ST,LIMIT 2 HOURS. CITATION FROM 8:55AM STILL ON VEHICLE. SAME METER.,XD84136,010 OVER TIME LIMIT AT SAME METER,24P2801396
02/22/2024 12:20 PM,GORHAM ST,LIMIT 2 HOURS. CITATION FROM 8:58AM STILL ON VEHICLE. SAME METER. PERMIT#70468 SCRATCHED FOR WED. FEB. 21. NO OTHER PERMIT VISIBLE.,RM8723,010 OVER TIME LIMIT AT SAME METER,24P2801397
02/22/2024 12:25 PM,BROOM ST,THIS METER ENFORCED 11AM-6PM TODAY,AMN2641,009 EXPIRED METER (ON STREET),24P2801398
02/22/2024 12:30 PM,GORHAM ST,METERS ENFORCED 8AM-6PM MON-SAT,ARC4957,009 EXPIRED METER (ON STREET),24P2801399
02/22/2024 12:49 PM,FRANCES ST,NO STOPPING STANDING OR PARKING TUESDAY 5PM- MONDAY MIDNIGHT ENTIRE BLOCK MADISON POLICE DEPARTMENT,JUNGLND,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P2801400
02/22/2024 01:04 PM,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,ARJ1686,009 EXPIRED METER (ON STREET),24P2801401
02/22/2024 01:08 PM,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,SWT7000,009 EXPIRED METER (ON STREET),24P2801402
02/22/2024 01:10 PM,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,ANP5729,009 EXPIRED METER (ON STREET),24P2801403
02/22/2024 01:17 PM,FRANCES ST,LIMIT 2 HOURS. CITATION FROM 9:35AM STILL ON VEHICLE. SAME METER.,SA3830,010 OVER TIME LIMIT AT SAME METER,24P2801404
02/22/2024 01:31 PM,LAKE ST,TAXI STAND NO PARKING WITH ARROW EVEN SIDE CLOSE.TO LANGDON ST.,SG4085,045 BUS STOP OR TAXI STAND,24P2801405
02/22/2024 01:34 PM,LAKE ST,METERS ENFORCED 8AM-6PM MON-SAT,481ZFP,009 EXPIRED METER (ON STREET),24P2801406
02/22/2024 01:36 PM,LAKE ST,METERS ENFORCED 8AM-6PM MON-SAT,AEE3007,009 EXPIRED METER (ON STREET),24P2801407
02/22/2024 01:37 PM,LAKE ST,METERS ENFORCED 8AM-6PM MON-SAT,AUH1800,009 EXPIRED METER (ON STREET),24P2801408
02/22/2024 01:42 PM,LANGDON ST,100% IN VIOLATION,ANY6880,080 AGAINST TRAFFIC-2 WAY STREET,24P2801409
02/22/2024 01:46 PM,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,THG7217,009 EXPIRED METER (ON STREET),24P2801410
02/22/2024 01:48 PM,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,L508155,009 EXPIRED METER (ON STREET),24P2801411
02/22/2024 01:49 PM,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,AUM9285,009 EXPIRED METER (ON STREET),24P2801412
02/22/2024 01:52 PM,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,BF51015,009 EXPIRED METER (ON STREET),24P2801413
02/22/2024 01:55 PM,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,AVA7276,009 EXPIRED METER (ON STREET),24P2801414
02/22/2024 01:59 PM,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,AVS4008,009 EXPIRED METER (ON STREET),24P2801415
02/22/2024 02:02 PM,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,AUG7074,009 EXPIRED METER (ON STREET),24P2801416
02/22/2024 02:07 PM,LAKE ST,24 HOUR TRUCK LOADING ZONE WITH ARROW,AUK1932,088 TRUCK LOADING ZONE-REGISTERED TRUCKS ONLY,24P2801417
02/22/2024 02:11 PM,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,AHN9121,009 EXPIRED METER (ON STREET),24P2801418
02/22/2024 02:14 PM,LANGDON ST,LIMIT 2 HOURS. CITATION FROM 10:16AM STILL ON VEHICLE. SAME METER.,AKV4311,010 OVER TIME LIMIT AT SAME METER,24P2801419
02/22/2024 02:17 PM,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,BL24426,009 EXPIRED METER (ON STREET),24P2801420
02/22/2024 02:21 PM,LANGDON ST,LIMIT 2 HOURS. CITATION FROM 10:36AM STILL ON VEHICLE. SAME METER.,ADC8935,010 OVER TIME LIMIT AT SAME METER,24P2801421
02/22/2024 02:32 PM,HENRY ST,METERS ENFORCED 8AM-6PM MON-SAT,ANY6708,009 EXPIRED METER (ON STREET),24P2801422
02/22/2024 02:37 PM,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,BQ79415,001 EXPIRED METER (MUN. LOT),24P2801423
02/22/2024 02:40 PM,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,UP5115,001 EXPIRED METER (MUN. LOT),24P2801424
02/22/2024 02:53 PM,BROOM ST,METERS ENFORCED 8AM-6PM MON-SAT,PLT337,009 EXPIRED METER (ON STREET),24P2801425
02/23/2024 08:34 AM,CARROLL ST,METERS ENFORCED 8AM-6PM MON-SAT,FBS822,009 EXPIRED METER (ON STREET),24P2801426
02/23/2024 08:44 AM,HENRY ST,METERS ENFORCED 8AM-6PM MON-SAT,530ZDP,009 EXPIRED METER (ON STREET),24P2801427
02/23/2024 08:46 AM,HENRY ST,METERS ENFORCED 8AM-6PM MON-SAT,104KVJ,009 EXPIRED METER (ON STREET),24P2801428
02/23/2024 08:50 AM,HENRY ST,METERS ENFORCED 8AM-6PM MON-SAT,AVF6063,009 EXPIRED METER (ON STREET),24P2801429
02/23/2024 08:53 AM,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,30840U,009 EXPIRED METER (ON STREET),24P2801430
02/23/2024 08:57 AM,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,XD69791,001 EXPIRED METER (MUN. LOT),24P2801431
02/23/2024 09:05 AM,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,ATF9222,009 EXPIRED METER (ON STREET),24P2801432
02/23/2024 09:05 AM,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,ATF9222,TOW TOW FEE,24P2801433
02/23/2024 09:25 AM,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,HCS343,009 EXPIRED METER (ON STREET),24P2801434
02/23/2024 09:31 AM,BROOM ST,METERS ENFORCED 8AM-6PM MON-SAT,8WZG523,009 EXPIRED METER (ON STREET),24P2801435
02/23/2024 09:34 AM,GORHAM ST,METERS ENFORCED 8AM-6PM MON-SAT,ADA7102,009 EXPIRED METER (ON STREET),24P2801436
02/23/2024 09:43 AM,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,TTM6088,009 EXPIRED METER (ON STREET),24P2801437
02/23/2024 09:46 AM,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,658ZNR,009 EXPIRED METER (ON STREET),24P2801438
02/23/2024 09:51 AM,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,E760520,009 EXPIRED METER (ON STREET),24P2801439
02/23/2024 09:53 AM,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,AUJ7555,009 EXPIRED METER (ON STREET),24P2801440
02/23/2024 10:00 AM,FRANCES ST,NO PARKING IN THIS CIRCLE W/ARROW,EAX3965,075 RESTRICTED BY SIGNS,24P2801441
02/23/2024 10:20 AM,FRANCES ST,METERS ENFORCED 8AM-6PM MON-SAT,W2286S,009 EXPIRED METER (ON STREET),24P2801442
02/23/2024 10:42 AM,LAKE ST,16 - NO DIS PERMIT VISIBLE IN VEH OVER 75% IN DIS STALL X509,210ZYN,016 DISABLED PARKING VIOLATION,24P2801443
02/23/2024 10:47 AM,LAKE ST,TAXI STAND NO PARKING WITH ARROW EVEN SIDE CLOSE TO LANGDON ST,KY3835,045 BUS STOP OR TAXI STAND,24P2801444
02/23/2024 10:50 AM,LAKE ST,METERS ENFORCED 8AM-6PM MON-SAT,327TZC,009 EXPIRED METER (ON STREET),24P2801445
02/23/2024 10:54 AM,LANGDON ST,TRUCK LOADING ONLY W/ARROW 6AM-6PM,ANF6408,088 TRUCK LOADING ZONE-REGISTERED TRUCKS ONLY,24P2801446
02/23/2024 10:59 AM,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,AVX3423,009 EXPIRED METER (ON STREET),24P2801447
02/23/2024 11:01 AM,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,V362840,009 EXPIRED METER (ON STREET),24P2801448
02/23/2024 11:04 AM,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,ASZ1945,009 EXPIRED METER (ON STREET),24P2801449
02/23/2024 11:06 AM,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,THG7217,009 EXPIRED METER (ON STREET),24P2801450
02/23/2024 11:11 AM,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,AVL7543,009 EXPIRED METER (ON STREET),24P2801451
02/23/2024 11:16 AM,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,AWB7554,009 EXPIRED METER (ON STREET),24P2801452
02/23/2024 11:18 AM,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,KVT341,009 EXPIRED METER (ON STREET),24P2801453
02/23/2024 11:22 AM,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,198TFW,009 EXPIRED METER (ON STREET),24P2801454
02/23/2024 11:24 AM,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,APJ3955,009 EXPIRED METER (ON STREET),24P2801455
02/23/2024 11:33 AM,LANGDON ST,TRUCK LOADING ONLY W/ARROW 6AM-6PM CHALKED RR BLUE @10:55AM. STILL VISIBLE.,ALH8439,088 TRUCK LOADING ZONE-REGISTERED TRUCKS ONLY,24P2801456
02/23/2024 12:54 PM,CARROLL ST,METERS ENFORCED 8AM-6PM MON-SAT,HEEHE,009 EXPIRED METER (ON STREET),24P2801457
02/23/2024 01:10 PM,HENRY ST,METERS ENFORCED 8AM-6PM MON-SAT,AUY2509,009 EXPIRED METER (ON STREET),24P2801458
02/23/2024 01:12 PM,HENRY ST,METERS ENFORCED 8AM-6PM MON-SAT,AVF6063,009 EXPIRED METER (ON STREET),24P2801459
02/23/2024 01:17 PM,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,FP235500,009 EXPIRED METER (ON STREET),24P2801460
02/23/2024 01:21 PM,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,AMC2634,001 EXPIRED METER (MUN. LOT),24P2801461
02/23/2024 01:23 PM,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,660VYA,001 EXPIRED METER (MUN. LOT),24P2801462
02/23/2024 01:26 PM,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,AHU9878,001 EXPIRED METER (MUN. LOT),24P2801463
02/23/2024 01:29 PM,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,Not Found,001 EXPIRED METER (MUN. LOT),24P2801464
02/23/2024 01:31 PM,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,AVY7882,009 EXPIRED METER (ON STREET),24P2801465
02/23/2024 01:37 PM,GILMAN ST,LINES 100% VISIBLE YELLOW CURB PARTIALLY OBSTRUCTING DRIVEWAY,AVY5540,079 OUT OF PARALLEL STALL LINES,24P2801466
02/23/2024 01:41 PM,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,658YGW,009 EXPIRED METER (ON STREET),24P2801467
02/23/2024 01:42 PM,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,AGM6723,009 EXPIRED METER (ON STREET),24P2801468
02/23/2024 01:46 PM,BROOM ST,METERS ENFORCED 8AM-6PM MON-SAT,ARD9324,009 EXPIRED METER (ON STREET),24P2801469
02/23/2024 01:49 PM,BROOM ST,THIS METER ENFORCED 11AM-6PM TODAY,AVM7777,009 EXPIRED METER (ON STREET),24P2801470
02/23/2024 01:55 PM,GORHAM ST,METERS ENFORCED 8AM-6PM MON-SAT,NWL1N5,009 EXPIRED METER (ON STREET),24P2801471
02/23/2024 02:05 PM,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,ADC6239,009 EXPIRED METER (ON STREET),24P2801472
02/23/2024 02:08 PM,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,AJJ2468,009 EXPIRED METER (ON STREET),24P2801473
02/23/2024 02:28 PM,LAKE ST,24 HOUR TRUCK LOADING ZONE WITH ARROW,ASN7765,088 TRUCK LOADING ZONE-REGISTERED TRUCKS ONLY,24P2801474
02/23/2024 02:31 PM,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,AUG5924,009 EXPIRED METER (ON STREET),24P2801475
02/23/2024 02:38 PM,LANGDON ST,LIMIT 2 HOURS. CITATION FROM 11:18AM STILL ON VEHICLE. SAME METER.,KVT341,010 OVER TIME LIMIT AT SAME METER,24P2801476
02/23/2024 02:41 PM,LAKE ST,METERS ENFORCED 8AM-6PM MON-SAT,AUC2502,009 EXPIRED METER (ON STREET),24P2801477
02/23/2024 02:55 PM,GILMAN ST,16 - NO DIS PERMIT VISIBLE IN VEH,AUR2511,016 DISABLED PARKING VIOLATION,24P2801478
02/26/2024 08:31 AM,WILSON ST,16 - NO DIS PERMIT VISIBLE IN VEH,APA8131,016 DISABLED PARKING VIOLATION,24P2801479
02/26/2024 08:41 AM,KING ST,METERS ENFORCED 8AM-6PM MON-SAT,ATG5304,009 EXPIRED METER (ON STREET),24P2801480
02/26/2024 08:55 AM,WILSON ST,METERS ENFORCED 8AM-6PM MON-SAT,ARJ2218,009 EXPIRED METER (ON STREET),24P2801481
02/26/2024 09:02 AM,MAIN ST,METERS ENFORCED 8AM-6PM MON-SAT,NY4301,009 EXPIRED METER (ON STREET),24P2801482
02/26/2024 09:15 AM,WEBSTER ST,METERS ENFORCED 8AM-6PM MON-SAT,ADG8601,009 EXPIRED METER (ON STREET),24P2801483
02/26/2024 09:26 AM,MIFFLIN ST,METERS ENFORCED 8AM-6PM MON-SAT,ABL7932,009 EXPIRED METER (ON STREET),24P2801484
02/26/2024 09:46 AM,DAYTON ST,METERS ENFORCED 8AM-6PM MON-SAT,ADS3366,009 EXPIRED METER (ON STREET),24P2801485
02/26/2024 09:56 AM,PINCKNEY ST,METERS ENFORCED 8AM-6PM MON-SAT,TY9572,009 EXPIRED METER (ON STREET),24P2801486
02/26/2024 10:05 AM,KING ST,METERS ENFORCED 8AM-6PM MON-SAT,AAL3641,009 EXPIRED METER (ON STREET),24P2801487
02/26/2024 10:17 AM,DOTY ST,FREIGHT LOADING ZONE W/ARROW 6AM-6PM EVEN SIDE CLOSE TO S. PINCKNEY ST. LR CHALKED BLUE @8:30AM. STILL VISIBLE. PLATE IN FRONT WINDOW. NOT SURE WHAT LAST DIGIT IS.,Not Found,068 LOADING ZONE,24P2801488
02/26/2024 10:23 AM,MARTIN LUTHER KING JR BLVD,METERS ENFORCED 8AM-6PM MON-SAT,XD67450,009 EXPIRED METER (ON STREET),24P2801489
02/26/2024 11:04 AM,MAIN ST,METERS ENFORCED 8AM-6PM MON-SAT,749LCG,009 EXPIRED METER (ON STREET),24P2801490
02/26/2024 11:10 AM,BUTLER ST,METERS ENFORCED 8AM-6PM MON-SAT,TFF0848,009 EXPIRED METER (ON STREET),24P2801491
02/26/2024 11:21 AM,MIFFLIN ST,METERS ENFORCED 8AM-6PM MON-SAT,AVH7030,009 EXPIRED METER (ON STREET),24P2801492
02/26/2024 11:22 AM,MIFFLIN ST,METERS ENFORCED 8AM-6PM MON-SAT,275UNH,009 EXPIRED METER (ON STREET),24P2801493
02/26/2024 11:34 AM,MIFFLIN ST,METERS ENFORCED 8AM-6PM MON-SAT,ASP7572,009 EXPIRED METER (ON STREET),24P2801494
02/26/2024 11:37 AM,MIFFLIN ST,METERS ENFORCED 8AM-6PM MON-SAT,ASY3963,009 EXPIRED METER (ON STREET),24P2801495
02/26/2024 11:40 AM,MIFFLIN ST,LIMIT 1 HOUR. CITATION FROM 9:26AM STILL ON VEHICLE. SAME METER.,ABL7932,010 OVER TIME LIMIT AT SAME METER,24P2801496
02/26/2024 11:44 AM,WEBSTER ST,METERS ENFORCED 8AM-6PM MON-SAT,412YWA,009 EXPIRED METER (ON STREET),24P2801497
02/26/2024 11:49 AM,DAYTON ST,METERS ENFORCED 8AM-6PM MON-SAT,ATV7637,009 EXPIRED METER (ON STREET),24P2801498
02/26/2024 11:57 AM,PINCKNEY ST,METERS ENFORCED 8AM-6PM MON-SAT,2895088B,009 EXPIRED METER (ON STREET),24P2801499
02/26/2024 12:05 PM,MAIN ST,16 - NO DIS PERMIT VISIBLE IN VEH X110,AVZ3554,016 DISABLED PARKING VIOLATION,24P2801500
02/26/2024 12:10 PM,WEBSTER ST,LIMIT 2 HOURS. CITATION FROM 9:15AM STILL ON VEHICLE. SAME METER.,ADG8601,010 OVER TIME LIMIT AT SAME METER,24P2801501
02/26/2024 12:16 PM,PINCKNEY ST,METERS ENFORCED 8AM-6PM MON-SAT,431KAL,009 EXPIRED METER (ON STREET),24P2801502
02/26/2024 12:18 PM,PINCKNEY ST,METERS ENFORCED 8AM-6PM MON-SAT,243WLK,009 EXPIRED METER (ON STREET),24P2801503
02/26/2024 12:42 PM,DOTY ST,METERS ENFORCED 8AM-6PM MON-SAT,AAB6124,009 EXPIRED METER (ON STREET),24P2801504
02/26/2024 12:53 PM,WILSON ST,METERS ENFORCED 8AM-6PM MON-SAT,Not Found,009 EXPIRED METER (ON STREET),24P2801505
02/26/2024 12:55 PM,WILSON ST,METERS ENFORCED 8AM-6PM MON-SAT,APA8131,009 EXPIRED METER (ON STREET),24P2801506
02/26/2024 01:04 PM,WILSON ST,METERS ENFORCED 8AM-6PM MON-SAT,JV8019,009 EXPIRED METER (ON STREET),24P2801507
02/26/2024 01:23 PM,BUTLER ST,METERS ENFORCED 8AM-6PM MON-SAT,ABN3279,009 EXPIRED METER (ON STREET),24P2801508
02/26/2024 01:26 PM,BUTLER ST,METERS ENFORCED 8AM-6PM MON-SAT,155BKFT,009 EXPIRED METER (ON STREET),24P2801509
02/26/2024 01:29 PM,BUTLER ST,METERS ENFORCED 8AM-6PM MON-SAT,FB34118,009 EXPIRED METER (ON STREET),24P2801510
02/26/2024 01:36 PM,WEBSTER ST,METERS ENFORCED 8AM-6PM MON-SAT,ASE6629,009 EXPIRED METER (ON STREET),24P2801511
02/26/2024 01:51 PM,MIFFLIN ST,METERS ENFORCED 8AM-6PM MON-SAT,ASP7572,009 EXPIRED METER (ON STREET),24P2801512
02/26/2024 01:55 PM,MIFFLIN ST,LIMIT 1 HOUR. CITATIONS FROM 9:26AM AND 11:40AM STILL ON VEHICLE. SAME METER.,ABL7932,010 OVER TIME LIMIT AT SAME METER,24P2801513
02/26/2024 02:07 PM,WISCONSIN AVE,METERS ENFORCED 8AM-6PM MON-SAT,ARZ3730,009 EXPIRED METER (ON STREET),24P2801514
02/26/2024 02:13 PM,PINCKNEY ST,METERS ENFORCED 8AM-6PM MON-SAT,CT90828,009 EXPIRED METER (ON STREET),24P2801515
02/26/2024 02:16 PM,PINCKNEY ST,LIMIT 2 HOURS. CITATION FROM 11:57AM STILL ON VEHICLE. SAME METER.,2895088B,010 OVER TIME LIMIT AT SAME METER,24P2801516
02/26/2024 03:01 PM,WILSON ST,METERS ENFORCED 8AM-6PM MON-SAT,AWH4535,009 EXPIRED METER (ON STREET),24P2801517
02/26/2024 03:04 PM,WILSON ST,METERS ENFORCED 8AM-6PM MON-SAT,Not Found,009 EXPIRED METER (ON STREET),24P2801518
02/26/2024 03:07 PM,WILSON ST,LIMIT 1 HOUR. CITATION FROM 12:53PM STILL ON VEHICLE. SAME METER.,APA8131,010 OVER TIME LIMIT AT SAME METER,24P2801519
02/26/2024 03:10 PM,WILSON ST,METERS ENFORCED 8AM-6PM MON-SAT,APA8131,009 EXPIRED METER (ON STREET),24P2801520
02/26/2024 03:21 PM,PINCKNEY ST,METERS ENFORCED 8AM-6PM MON-SAT,AMX8576,009 EXPIRED METER (ON STREET),24P2801521
02/28/2024 08:43 AM,WILSON ST,PERMIT (70780) NOT VALID AT 25 MIN. METERS,ACZ8190,W009 WARNING - EXPIRED METER (ON STREET),24P2801522
02/28/2024 08:46 AM,MARTIN LUTHER KING JR BLVD,PERMIT (24495) NOT VALID AT 25 MIN. METERS,ML9706,W009 WARNING - EXPIRED METER (ON STREET),24P2801523
02/28/2024 08:50 AM,MARTIN LUTHER KING JR BLVD,METERS ENFORCED 8AM-6PM MON-SAT,475NNX,009 EXPIRED METER (ON STREET),24P2801524
02/28/2024 08:56 AM,KING ST,METERS ENFORCED 8AM-6PM MON-SAT,AND6419,009 EXPIRED METER (ON STREET),24P2801525
02/28/2024 08:59 AM,WEBSTER ST,METERS ENFORCED 8AM-6PM MON-SAT,XNRSEC,009 EXPIRED METER (ON STREET),24P2801526
02/28/2024 09:05 AM,WEBSTER ST,METERS ENFORCED 8AM-6PM MON-SAT,XE55675,009 EXPIRED METER (ON STREET),24P2801527
02/28/2024 09:13 AM,WEBSTER ST,METERS ENFORCED 8AM-6PM MON-SAT,956THG,009 EXPIRED METER (ON STREET),24P2801528
02/28/2024 09:19 AM,MIFFLIN ST,DIS. PERMIT (2801702) NOT VALID AT 25 MIN. METERS. METER IS 25 MIN. UNTIL 10AM.,Z929224,W009 WARNING - EXPIRED METER (ON STREET),24P2801529
02/28/2024 09:31 AM,MIFFLIN ST,METERS ENFORCED 8AM-6PM MON-SAT,AMD1752,009 EXPIRED METER (ON STREET),24P2801530
02/28/2024 09:39 AM,DAYTON ST,METERS ENFORCED 8AM-6PM MON-SAT,JWH929,009 EXPIRED METER (ON STREET),24P2801531
02/28/2024 09:41 AM,DAYTON ST,METERS ENFORCED 8AM-6PM MON-SAT,ANB3989,009 EXPIRED METER (ON STREET),24P2801532
02/28/2024 09:44 AM,DAYTON ST,METERS ENFORCED 8AM-6PM MON-SAT,SG8566,009 EXPIRED METER (ON STREET),24P2801533
02/28/2024 10:01 AM,BUTLER ST,METERS ENFORCED 8AM-6PM MON-SAT,ATW5727,009 EXPIRED METER (ON STREET),24P2801534
02/28/2024 10:08 AM,BUTLER ST,METERS ENFORCED 8AM-6PM MON-SAT,485PKE,009 EXPIRED METER (ON STREET),24P2801535
02/28/2024 10:11 AM,MAIN ST,METERS ENFORCED 8AM-6PM MON-SAT,APC7175,009 EXPIRED METER (ON STREET),24P2801536
02/28/2024 11:00 AM,WEBSTER ST,METERS ENFORCED 8AM-6PM MON-SAT,ADG8601,009 EXPIRED METER (ON STREET),24P2801537
02/28/2024 11:18 AM,WEBSTER ST,METERS ENFORCED 8AM-6PM MON-SAT,XE54804,009 EXPIRED METER (ON STREET),24P2801538
02/28/2024 11:24 AM,HAMILTON ST,METERS ENFORCED 8AM-6PM MON-SAT,ABA1646,009 EXPIRED METER (ON STREET),24P2801539
