Date Issue,Location,Comment,License Plate,Type,Ticket #,Tick_Num,Type #,Hour,DayOfWeek
2024-02-22 08:09:00,ROSA RD,NSSP 7A-430P. TIME OF VIOLATION 715A. X21,865WVX,156 NO STOP/STAND/PARK SCHOOL ZONE SPECIFIED TIMES,24P2000304,304,156,8,Thursday
2024-02-22 08:14:00,ROSA RD,NSSP 7A-430P. TIME OF VIOLATION 717A. X21,PTX7690,156 NO STOP/STAND/PARK SCHOOL ZONE SPECIFIED TIMES,24P2000305,305,156,8,Thursday
2024-02-22 08:16:00,ROSA RD,NSSP 7A-430P. TIME OF VIOLATION 720A. X21,AHY1883,156 NO STOP/STAND/PARK SCHOOL ZONE SPECIFIED TIMES,24P2000306,306,156,8,Thursday
2024-02-22 08:17:00,ROSA RD,NSSP 7A-430P. TIME OF VIOLATION 728A. X21,606VWZ,156 NO STOP/STAND/PARK SCHOOL ZONE SPECIFIED TIMES,24P2000307,307,156,8,Thursday
2024-02-22 08:19:00,ROSA RD,NSSP 7A-430P. TIME OF VIOLATION 728A. X21,ARV2998,156 NO STOP/STAND/PARK SCHOOL ZONE SPECIFIED TIMES,24P2000308,308,156,8,Thursday
2024-02-22 08:21:00,ROSA RD,NSSP 7A-430P. TIME OF VIOLATION 730A. X21,AAH2480,156 NO STOP/STAND/PARK SCHOOL ZONE SPECIFIED TIMES,24P2000309,309,156,8,Thursday
2024-02-22 08:24:00,ROSA RD,NSSP 7A-430P. TIME OF VIOLATION 734A.,465WGL,156 NO STOP/STAND/PARK SCHOOL ZONE SPECIFIED TIMES,24P2000310,310,156,8,Thursday
2024-02-22 08:26:00,ROSA RD,NSSP 7A-430P. TIME OF VIOLATION 738A. X21,ADN1911,156 NO STOP/STAND/PARK SCHOOL ZONE SPECIFIED TIMES,24P2000311,311,156,8,Thursday
2024-02-22 08:28:00,ROSA RD,NSSP 7A-430P. TIME OF VIOLATION 738A.,131LGP,156 NO STOP/STAND/PARK SCHOOL ZONE SPECIFIED TIMES,24P2000312,312,156,8,Thursday
2024-02-22 08:30:00,ROSA RD,NSSP 7A-430P. TIME OF VIOLATION 740A. X21,SL5573,156 NO STOP/STAND/PARK SCHOOL ZONE SPECIFIED TIMES,24P2000313,313,156,8,Thursday
2024-02-22 08:32:00,ROSA RD,NSSP 7A-430P. TIME OF VIOLATION 741A. X21,AMN6433,156 NO STOP/STAND/PARK SCHOOL ZONE SPECIFIED TIMES,24P2000314,314,156,8,Thursday
2024-02-22 10:23:00,MORRAINE VIEW DR,"LIC PLATES NOT DISPLAYED, VEH NOT REGISTERED THRU DOT",Not Found,050 UNREG.VEH/IMPROPER DISPLAY,24P2000315,315,050,10,Thursday
2024-02-22 11:10:00,HAMMERSLEY RD,CHALKED 2/20/24 1104AM,UB7548,004 STREET STORAGE(48 HR LIMIT),24P2000316,316,004,11,Thursday
2024-02-22 13:19:00,SILICON PRAIRIE PKWY,CHALKED 2/20/24 825AM,Z540384,004 STREET STORAGE(48 HR LIMIT),24P2000317,317,004,13,Thursday
2024-02-23 07:19:00,LAURIE DR,80% BLOCKING SIDEWALK,AVS3633,W058 WARNING - NO STOP/STAND/PARK ON SIDEWALK,24P2000318,318,W058,7,Friday
2024-02-23 07:22:00,LAURIE DR,50% BLOCKING SIDEWALK,DG71652,W058 WARNING - NO STOP/STAND/PARK ON SIDEWALK,24P2000319,319,W058,7,Friday
2024-02-23 07:24:00,LAURIE DR,30% BLOCKING SIDEWALK,893YJR,W058 WARNING - NO STOP/STAND/PARK ON SIDEWALK,24P2000320,320,W058,7,Friday
2024-02-23 09:31:00,INTEGRITY DR,NO PARKING PRIVATE PROPERTY,AUB6723,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2000321,321,083,9,Friday
2024-02-23 09:34:00,INTEGRITY DR,NO PARKING PRIVATE PROPERTY,AUY1705,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2000322,322,083,9,Friday
2024-02-23 09:35:00,INTEGRITY DR,NO PARKING PRIVATE PROPERTY,AVC6481,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2000323,323,083,9,Friday
2024-02-23 09:35:00,INTEGRITY DR,NO PARKING PRIVATE PROPERTY,TX5832,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2000324,324,083,9,Friday
2024-02-23 09:38:00,GAMMON RD,NO PARKING PRIVATE PROPERTY,AWP1295,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2000325,325,083,9,Friday
2024-02-23 09:40:00,GAMMON RD,NO PARKING PRIVATE PROPERTY,AHE9111,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2000326,326,083,9,Friday
2024-02-23 09:41:00,GAMMON RD,NO PARKING PRIVATE PROPERTY,AUF5909,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2000327,327,083,9,Friday
2024-02-23 10:46:00,JUNCTION RD,515 CUSTOMER PARKING ONLY,AVV5659,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2000328,328,083,10,Friday
2024-02-23 11:03:00,HIGH POINT RD,CHALKED 2/19/24 917AM,CC7V820,TOW TOW FEE,24P2000329,329,TOW,11,Friday
2024-02-23 11:03:00,HIGH POINT RD,CHALKED 2/19/24 917AM,CC7V820,036 ABANDONMENT 48 HRS-PUB/PRIV,24P2000330,330,036,11,Friday
2024-02-23 11:57:00,MIDVALE BLVD,16 - EXPIRED DIS PERMIT. EXP 2/20,ADD9451,016 DISABLED PARKING VIOLATION,24P2000331,331,016,11,Friday
2024-02-23 14:09:00,ALLIED DR,PARKED IN DRIVE BLOCKING VEHICLES IN,ASH8410,023 PRIV. DRIVEWAY/UNIMPROVED YARD,24P2000332,332,023,14,Friday
2024-02-26 07:52:00,MORRAINE VIEW DR,LIC PLATES EXPIRED 6/23,APA1785,050 UNREG.VEH/IMPROPER DISPLAY,24P2000333,333,050,7,Monday
2024-02-26 08:07:00,MORRAINE VIEW DR,CHALKED/NOTED 2/22/24 1015AM,Not Found,TOW TOW FEE,24P2000334,334,TOW,8,Monday
2024-02-26 08:07:00,MORRAINE VIEW DR,CHALKED/NOTED 2/22/24 1015AM,Not Found,036 ABANDONMENT 48 HRS-PUB/PRIV,24P2000335,335,036,8,Monday
2024-02-26 08:14:00,MORRAINE VIEW DR,CHALKED/NOTED 2/22/24 1015AM,Not Found,036 ABANDONMENT 48 HRS-PUB/PRIV,24P2000336,336,036,8,Monday
2024-02-26 08:15:00,MORRAINE VIEW DR,CHALKED/NOTED 2/22/24 1015AM,Not Found,TOW TOW FEE,24P2000337,337,TOW,8,Monday
2024-02-26 08:24:00,MORRAINE VIEW DR,NO PARKING 7A-430P ON SCHOOL DAYS. 100%,ACU4130,157 SCHOOL ZONE SPECIFIED TIMES,24P2000338,338,157,8,Monday
2024-02-26 13:11:00,SILKWOOD TRL,3 FEET FROM VISIBLE ALLEY,945XJH,W072 WARNING - LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P2000339,339,W072,13,Monday
2024-02-27 07:56:00,PRAIRIE RD,NSSP 7A-430P. TIME OF VIOLATION 711AM,AUC1197,156 NO STOP/STAND/PARK SCHOOL ZONE SPECIFIED TIMES,24P2000340,340,156,7,Tuesday
2024-02-27 07:59:00,PRAIRIE RD,NSSP 7A-430P. TIME OF VIOLATION 727AM,AMG9258,156 NO STOP/STAND/PARK SCHOOL ZONE SPECIFIED TIMES,24P2000341,341,156,7,Tuesday
2024-02-27 08:01:00,PRAIRIE RD,NSSP 7A-430P. TIME OF VIOLATION 728AM,ARK8706,156 NO STOP/STAND/PARK SCHOOL ZONE SPECIFIED TIMES,24P2000342,342,156,8,Tuesday
2024-02-27 08:03:00,PRAIRIE RD,NSSP 7A-430P. TIME OF VIOLATION 728AM,755ZKX,156 NO STOP/STAND/PARK SCHOOL ZONE SPECIFIED TIMES,24P2000343,343,156,8,Tuesday
2024-02-27 08:05:00,PRAIRIE RD,NSSP 7A-430P. TIME OF VIOLATION 731AM,385ZDE,156 NO STOP/STAND/PARK SCHOOL ZONE SPECIFIED TIMES,24P2000344,344,156,8,Tuesday
2024-02-27 08:07:00,PRAIRIE RD,NSSP 7A-430P. TIME OF VIOLATION 733AM,396WZZ,156 NO STOP/STAND/PARK SCHOOL ZONE SPECIFIED TIMES,24P2000345,345,156,8,Tuesday
2024-02-27 08:09:00,PRAIRIE RD,NSSP 7A-430P. TIME OF VIOLATION 734AM,44635E,156 NO STOP/STAND/PARK SCHOOL ZONE SPECIFIED TIMES,24P2000346,346,156,8,Tuesday
2024-02-27 08:12:00,PRAIRIE RD,NSSP 7A-430P. TIME OF VIOLATION 735AM,ARX9192,156 NO STOP/STAND/PARK SCHOOL ZONE SPECIFIED TIMES,24P2000347,347,156,8,Tuesday
2024-02-27 08:14:00,PRAIRIE RD,NSSP 7A-430P. TIME OF VIOLATION 735AM,AUV2455,156 NO STOP/STAND/PARK SCHOOL ZONE SPECIFIED TIMES,24P2000348,348,156,8,Tuesday
2024-02-27 08:37:00,MORRAINE VIEW DR,NO PARKING 7A-430P ON SCHOOL DAYS. 100%,AWU1497,157 SCHOOL ZONE SPECIFIED TIMES,24P2000349,349,157,8,Tuesday
2024-02-27 13:33:00,MCKENNA BLVD,LIC PLATES EXPIRED 2/23,ALJ7694,050 UNREG.VEH/IMPROPER DISPLAY,24P2000350,350,050,13,Tuesday
2024-02-28 07:24:00,MORRAINE VIEW DR,NO PARKING 7A-430P ON SCHOOL DAYS. 100 %,QUEENZ,157 SCHOOL ZONE SPECIFIED TIMES,24P2000351,351,157,7,Wednesday
2024-02-28 10:16:00,REGENT ST,6 INCHES INTO VISIBLE DRIVE,ANZ7930,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P2000352,352,072,10,Wednesday
2024-02-28 13:25:00,MONTICELLO WAY,DROP OFF PICK UP ONLY WHILE VEH ATTENDED 730A-430P SCH.DAYS,61X489,075 RESTRICTED BY SIGNS,24P2000353,353,075,13,Wednesday
2024-02-29 07:15:00,MORRAINE VIEW DR,NO PARKING 7A-430P SCHOOL DAYS.80% IN VIOLATION,AKL9967,157 SCHOOL ZONE SPECIFIED TIMES,24P2000354,354,157,7,Thursday
2024-02-29 07:17:00,MORRAINE VIEW DR,NO PARKING 7A-430P SCHOOL DAYS.100% IN VIOLATION,ALP3552,157 SCHOOL ZONE SPECIFIED TIMES,24P2000355,355,157,7,Thursday
2024-02-29 13:03:00,THRUSH LN,TEMP PLATE EXP. 3/20,002416552,050 UNREG.VEH/IMPROPER DISPLAY,24P2000356,356,050,13,Thursday
2024-02-29 13:42:00,MCKENNA BLVD,CHALKED/NOTED 2/27/24 130PM,ALJ7694,TOW TOW FEE,24P2000357,357,TOW,13,Thursday
2024-02-29 13:42:00,MCKENNA BLVD,CHALKED/NOTED 2/27/24 130PM,ALJ7694,036 ABANDONMENT 48 HRS-PUB/PRIV,24P2000358,358,036,13,Thursday
2024-03-01 07:27:00,MORRAINE VIEW DR,NO PARKING 7A-430P ON SCHOOL DAYS. 100 %,AJS2350,157 SCHOOL ZONE SPECIFIED TIMES,24P2000359,359,157,7,Friday
2024-03-01 07:31:00,MORRAINE VIEW DR,NO PARKING 7A-430P ON SCHOOL DAYS. 100 %,V6428D,157 SCHOOL ZONE SPECIFIED TIMES,24P2000360,360,157,7,Friday
2024-03-01 08:46:00,WOODINGTON WAY,TIME OF VIOLATION 808AM.100% IN VIOLATION,438ZAM,063 NO STOPPING STANDING OR PARKING,24P2000361,361,063,8,Friday
2024-03-01 08:49:00,WOODINGTON WAY,TIME OF VIOLATION 811AM.100% IN VIOLATION,ASL5635,063 NO STOPPING STANDING OR PARKING,24P2000362,362,063,8,Friday
2024-03-01 08:51:00,WOODINGTON WAY,TIME OF VIOLATION 822AM.100% IN VIOLATION,AHE7530,063 NO STOPPING STANDING OR PARKING,24P2000363,363,063,8,Friday
2024-03-01 08:55:00,WOODINGTON WAY,TIME OF VIOLATION 831AM.100% IN VIOLATION,AUP6417,063 NO STOPPING STANDING OR PARKING,24P2000364,364,063,8,Friday
2024-03-01 08:58:00,WOODINGTON WAY,TIME OF VIOLATION 832AM.95% IN VIOLATION,ASM1446,063 NO STOPPING STANDING OR PARKING,24P2000365,365,063,8,Friday
2024-03-01 09:01:00,WOODINGTON WAY,TIME OF VIOLATION 834AM.100% IN VIOLATION,AVV5683,063 NO STOPPING STANDING OR PARKING,24P2000366,366,063,9,Friday
2024-03-01 09:04:00,WOODINGTON WAY,TIME OF VIOLATION 836AM.100% IN VIOLATION,AFC3833,063 NO STOPPING STANDING OR PARKING,24P2000367,367,063,9,Friday
2024-03-01 09:06:00,WOODINGTON WAY,TIME OF VIOLATION 839AM.100% IN VIOLATION,ATF2585,063 NO STOPPING STANDING OR PARKING,24P2000368,368,063,9,Friday
2024-03-01 09:07:00,WOODINGTON WAY,TIME OF VIOLATION 840AM.100% IN VIOLATION,AVV9051,063 NO STOPPING STANDING OR PARKING,24P2000369,369,063,9,Friday
2024-03-01 09:31:00,GAMMON RD,NO PARKING PRIVATE PROPERTY,AVC7444,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2000370,370,083,9,Friday
2024-03-01 09:33:00,GAMMON RD,NO PARKING PRIVATE PROPERTY,ATP6517,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2000371,371,083,9,Friday
2024-03-01 09:36:00,INTEGRITY DR,NO PARKING PRIVATE PROPERTY,AUB6723,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2000372,372,083,9,Friday
2024-03-01 09:37:00,INTEGRITY DR,NO PARKING PRIVATE PROPERTY,342WAD,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2000373,373,083,9,Friday
2024-03-01 09:39:00,INTEGRITY DR,NO PARKING PRIVATE PROPERTY,KATANGA,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2000374,374,083,9,Friday
2024-03-01 11:05:00,GAMMON RD,PARKING BY PERMIT ONLY,ATB4206,020 UNAUTHORIZED PARKING-SCHOOL,24P2000375,375,020,11,Friday
2024-03-01 11:07:00,GAMMON RD,PARKING BY PERMIT ONLY,AVM3237,020 UNAUTHORIZED PARKING-SCHOOL,24P2000376,376,020,11,Friday
2024-03-01 11:09:00,GAMMON RD,PARKING BY PERMIT ONLY,APK6448,020 UNAUTHORIZED PARKING-SCHOOL,24P2000377,377,020,11,Friday
2024-03-01 11:09:00,GAMMON RD,PARKING BY PERMIT ONLY,ANG9665,020 UNAUTHORIZED PARKING-SCHOOL,24P2000378,378,020,11,Friday
2024-03-01 11:11:00,GAMMON RD,PARKING BY PERMIT ONLY,AFT2422,020 UNAUTHORIZED PARKING-SCHOOL,24P2000379,379,020,11,Friday
2024-03-01 11:13:00,GAMMON RD,PARKING BY PERMIT ONLY,181YRA,020 UNAUTHORIZED PARKING-SCHOOL,24P2000380,380,020,11,Friday
2024-03-01 11:13:00,GAMMON RD,PARKING BY PERMIT ONLY,APL6477,020 UNAUTHORIZED PARKING-SCHOOL,24P2000381,381,020,11,Friday
2024-03-01 11:15:00,GAMMON RD,PARKING BY PERMIT ONLY,APS4381,020 UNAUTHORIZED PARKING-SCHOOL,24P2000382,382,020,11,Friday
2024-03-01 11:19:00,GAMMON RD,PARKING BY PERMIT ONLY,ASC4209,020 UNAUTHORIZED PARKING-SCHOOL,24P2000383,383,020,11,Friday
2024-03-01 12:24:00,MASON ST,CHALKED/NOTED 2/27/24 1010PM,694UMT,004 STREET STORAGE(48 HR LIMIT),24P2000384,384,004,12,Friday
2024-03-01 13:16:00,HAMMERSLEY RD,PARKED NEXT TO VISIBLE HYDRANT.X4612,275LRS,071 LESS THAN 10' OF FIRE HYDRANT,24P2000385,385,071,13,Friday
2024-03-05 10:30:00,ATTICUS WAY,16 - NO DIS PERMIT VISIBLE IN VEH,ACE1748,016 DISABLED PARKING VIOLATION,24P2000386,386,016,10,Tuesday
2024-03-06 08:38:00,ALLIED DR,NO PARKING HERE TO DRIVEWAY. 98% IN VIOLATION,AVF8924,075 RESTRICTED BY SIGNS,24P2000387,387,075,8,Wednesday
2024-03-06 08:40:00,ALLIED DR,NO PARKING HERE TO DRIVEWAY. 80% IN VIOLATION,857LWK,075 RESTRICTED BY SIGNS,24P2000388,388,075,8,Wednesday
2024-03-06 08:46:00,ALLIED DR,NO PARKING,AUB1169,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2000389,389,083,8,Wednesday
2024-03-06 08:49:00,ALLIED DR,NO PARKING,63B569A,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2000390,390,083,8,Wednesday
2024-03-06 08:52:00,ALLIED DR,PARKING BY PERMIT ONLY,AVL7164,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2000391,391,083,8,Wednesday
2024-03-06 08:57:00,ALLIED DR,NO PARKING,W8608T,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2000392,392,083,8,Wednesday
2024-03-07 07:27:00,MORRAINE VIEW DR,NO PARKING 7A-430P ON SCHOOL DAYS.100%,ABW5952,157 SCHOOL ZONE SPECIFIED TIMES,24P2000393,393,157,7,Thursday
2024-03-07 08:50:00,PARK EDGE DR,100% IN VIOLATION,TX1815,046 NO PARKING ANYTIME,24P2000394,394,046,8,Thursday
2024-03-08 09:17:00,GLENWAY ST,1.5 FEET INTO VISIBLE DRIVE,218ZWY,TOW TOW FEE,24P2000395,395,TOW,9,Friday
2024-03-08 09:17:00,GLENWAY ST,1.5 FEET INTO VISIBLE DRIVE,218ZWY,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P2000396,396,072,9,Friday
2024-03-11 08:24:00,BETTYS LN,"VEH OVER 2.5 FEET FROM CURB, AGAINST TRAFFIC",AVS3512,077 VEHICLE OVER 12 in FROM CURB,24P2000397,397,077,8,Monday
2024-03-11 08:28:00,BETTYS LN,"VEH OVER 2.5 FEET FROM CURB, AGAINST TRAFFIC",AVS3512,TOW TOW FEE,24P2000398,398,TOW,8,Monday
2024-03-11 08:28:00,BETTYS LN,"VEH OVER 2.5 FEET FROM CURB, AGAINST TRAFFIC",AVS3512,077 VEHICLE OVER 12 in FROM CURB,24P2000399,399,077,8,Monday
2024-03-11 13:44:00,KESWICK DR,PARKED NEXT TO VISIBLE HYDRANT,ATW5909,071 LESS THAN 10' OF FIRE HYDRANT,24P2000400,400,071,13,Monday
2024-03-12 07:56:00,POST RD,TIME OF VIOLATION 724AM.,AWE4276,063 NO STOPPING STANDING OR PARKING,24P2000401,401,063,7,Tuesday
2024-03-12 08:01:00,POST RD,TIME OF VIOLATION 740AM. NSSP BUS LOADING ONLY,AVZ6767,063 NO STOPPING STANDING OR PARKING,24P2000402,402,063,8,Tuesday
2024-03-12 08:09:00,POST RD,TIME OF VIOLATION 740AM.DROPPED OFF CHILD IN TRAFFIC LANE,DJ51045,060 NO DOUBLE PARKING,24P2000403,403,060,8,Tuesday
2024-03-12 09:20:00,MUIR FIELD RD,"LIC PLATES NOT DISPLAYED, VEH NOT REGISTERED",Not Found,050 UNREG.VEH/IMPROPER DISPLAY,24P2000404,404,050,9,Tuesday
2024-03-14 11:26:00,ELDERBERRY RD,OVER 5 FEET FROM CURB,Not Found,077 VEHICLE OVER 12 in FROM CURB,24P2000405,405,077,11,Thursday
2024-03-14 12:52:00,MORRAINE VIEW DR,NO PARKING 7A-430P ON SCHOOL DAYS.100%,AWR1854,157 SCHOOL ZONE SPECIFIED TIMES,24P2000406,406,157,12,Thursday
2024-03-15 07:13:00,BRINDLEY CIR,100% IN VIOLATION,LVL6564,080 AGAINST TRAFFIC-2 WAY STREET,24P2000407,407,080,7,Friday
2024-03-15 07:16:00,PAGHAM DR,100% IN VIOLATION,AWU1843,080 AGAINST TRAFFIC-2 WAY STREET,24P2000408,408,080,7,Friday
2024-03-15 07:51:00,MORRAINE VIEW DR,NO PARKING 7A-430P ON SCHOOL DAYS. 100%,V6428D,157 SCHOOL ZONE SPECIFIED TIMES,24P2000409,409,157,7,Friday
2024-03-15 07:57:00,MORRAINE VIEW DR,"TEMP PLATE EXPIRED, NO VEH ASSOCIATED",V6428D,TOW TOW FEE,24P2000410,410,TOW,7,Friday
2024-03-15 07:57:00,MORRAINE VIEW DR,"TEMP PLATE EXPIRED, NO VEH ASSOCIATED",V6428D,050 UNREG.VEH/IMPROPER DISPLAY,24P2000411,411,050,7,Friday
2024-03-15 10:24:00,FAIRHAVEN RD,LIC PLATES EXPIRED 1/23,APB2624,050 UNREG.VEH/IMPROPER DISPLAY,24P2000412,412,050,10,Friday
2024-03-16 06:58:00,RANDALL AVE,NO PARKING BETWEEN SIGNS W/ARROW(S).100%,ANC9998,075 RESTRICTED BY SIGNS,24P2000413,413,075,6,Saturday
2024-03-16 07:13:00,MILLS ST,NO PARKING 7A-6P. 100 %,ANK3987,047 NO PARKING SPECIFIED TIMES,24P2000414,414,047,7,Saturday
2024-03-16 07:27:00,WILSON ST,NO PARKING HERE TO CORNER W/ARROW.100 %,ATD1929,075 RESTRICTED BY SIGNS,24P2000415,415,075,7,Saturday
2024-03-16 12:13:00,WEST LAWN AVE,NO PARKING CORNER TO DRIVEWAY. 100 %,999WZB,075 RESTRICTED BY SIGNS,24P2000416,416,075,12,Saturday
2024-03-16 13:55:00,PARK ST,16 - NO DIS PERMIT VISIBLE IN VEH,ACT0N,016 DISABLED PARKING VIOLATION,24P2000417,417,016,13,Saturday
2024-03-26 13:16:00,MUIR FIELD RD,NO PARKING HERE TO DRIVEWAY.100%,PXP8641,075 RESTRICTED BY SIGNS,24P2000418,418,075,13,Tuesday
2024-03-26 13:28:00,MORRAINE VIEW DR,PARKED NEXT TO VISIBLE MAILBOX,W1746X,147 PARKED WITHIN (4) FEET OF A MAILBOX,24P2000419,419,147,13,Tuesday
2024-03-27 08:55:00,MIDVALE BLVD,CHALKED/NOTED 3/25/24 845AM,ARY4165,004 STREET STORAGE(48 HR LIMIT),24P2000420,420,004,8,Wednesday
2024-03-27 09:06:00,HERITAGE CIR,CHALKED/NOTED 3/25/24 855AM,YUG134,004 STREET STORAGE(48 HR LIMIT),24P2000421,421,004,9,Wednesday
2024-03-27 09:28:00,PRICE PL,CHALKED/NOTED 3/25/24 920AM,M1680,004 STREET STORAGE(48 HR LIMIT),24P2000422,422,004,9,Wednesday
2024-03-27 09:55:00,HIGH POINT RD,CHALKED/NOTED 3/25/24 940AM,ARP6981,004 STREET STORAGE(48 HR LIMIT),24P2000423,423,004,9,Wednesday
2024-03-27 14:01:00,VAN BUREN ST,NO PARKING 8A-6P. 100 %,542VLF,047 NO PARKING SPECIFIED TIMES,24P2000424,424,047,14,Wednesday
2024-03-28 07:27:00,KENDALL AVE,6 INCHES FROM VISIBLE DRIVE,798NAQ,W072 WARNING - LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P2000425,425,W072,7,Thursday
2024-03-28 08:07:00,NAUTILUS DR,90% BLOCKING VISIBLE CROSSWALK,404WWF,057 NO STOP/STAND/PARK ON CROSSWALK,24P2000426,426,057,8,Thursday
2024-03-28 09:38:00,DONCASTER DR,CHALKED/NOTED 3/26/24 915AM,ARE3448,004 STREET STORAGE(48 HR LIMIT),24P2000427,427,004,9,Thursday
2024-03-29 09:50:00,HERITAGE CIR,CHALKED/NOTED 3/25/24 855AM,YUG134,TOW TOW FEE,24P2000428,428,TOW,9,Friday
2024-03-29 09:50:00,HERITAGE CIR,CHALKED/NOTED 3/25/24 855AM,YUG134,036 ABANDONMENT 48 HRS-PUB/PRIV,24P2000429,429,036,9,Friday
2024-03-29 12:36:00,OLD MIDDLETON RD,100% IN VIOLATION,GD6023,046 NO PARKING ANYTIME,24P2000430,430,046,12,Friday
2024-04-01 07:40:00,STRUCK ST,CHALKED/NOTED 3/28/24 1155AM,Not Found,004 STREET STORAGE(48 HR LIMIT),24P2000431,431,004,7,Monday
2024-04-01 07:52:00,MORRAINE VIEW DR,NO PARKING 7AM-430PM ON SCHOOL DAYS. 100 %,AVW5907,157 SCHOOL ZONE SPECIFIED TIMES,24P2000432,432,157,7,Monday
2024-04-01 12:20:00,MORRAINE VIEW DR,PARKED NEXT TO VISIBLE MAILBOX,ATB4187,147 PARKED WITHIN (4) FEET OF A MAILBOX,24P2000433,433,147,12,Monday
2024-04-02 07:09:00,MUIR FIELD RD,NO PARKING BETWEEN DRIVEWAYS. 100%,AUB2456,075 RESTRICTED BY SIGNS,24P2000434,434,075,7,Tuesday
2024-04-02 09:43:00,ORCHARD ST,1 FOOT INTO VISIBLE DRIVE,ARJ1190,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P2000435,435,072,9,Tuesday
2024-04-02 11:20:00,REGENT ST,RESERVED PARKING GREENBUSH BAKERY CUSTOMERS ONLY,AVF8532,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2000436,436,083,11,Tuesday
2024-04-02 12:48:00,ASH ST,16 - NO DIS PERMIT VISIBLE IN VEH,ALZ1900,016 DISABLED PARKING VIOLATION,24P2000437,437,016,12,Tuesday
2024-04-03 07:57:00,STRUCK ST,CHALKED/NOTED 3/28/24 1155AM,Not Found,TOW TOW FEE,24P2000438,438,TOW,7,Wednesday
2024-04-03 07:57:00,STRUCK ST,CHALKED/NOTED 3/28/24 1155AM,Not Found,036 ABANDONMENT 48 HRS-PUB/PRIV,24P2000439,439,036,7,Wednesday
2024-04-03 09:22:00,ALLIED DR,NO PARKING HERE TO DRIVEWAY.100%,AJS3923,075 RESTRICTED BY SIGNS,24P2000440,440,075,9,Wednesday
2024-04-03 09:38:00,FLAD AVE,CHALKED 4/1/24 855AM,AWP1639,004 STREET STORAGE(48 HR LIMIT),24P2000441,441,004,9,Wednesday
2024-04-03 09:47:00,FLAD AVE,CHALKED 4/1/24 855AM,AVL7873,004 STREET STORAGE(48 HR LIMIT),24P2000442,442,004,9,Wednesday
2024-04-03 10:35:00,HOLLISTER AVE,PARKED 1 FOOT INTO VISIBLE DRIVE,626LCG,TOW TOW FEE,24P2000443,443,TOW,10,Wednesday
2024-04-03 10:35:00,HOLLISTER AVE,PARKED 1 FOOT INTO VISIBLE DRIVE,626LCG,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P2000444,444,072,10,Wednesday
2024-04-03 11:31:00,LONGMEADOW RD,STEMMED 4/1/24 848AM,TZ1987,004 STREET STORAGE(48 HR LIMIT),24P2000445,445,004,11,Wednesday
2024-04-03 13:53:00,BLUEBIRD CT,NO PARKING IN THIS CIRCLE.100 %,AST8514,W075 WARNING - RESTRICTED BY SIGNS,24P2000446,446,W075,13,Wednesday
2024-04-04 08:05:00,VILAS AVE,1 FOOT FROM VISIBLE DRIVE,AMY5842,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P2000447,447,072,8,Thursday
2024-04-04 08:26:00,UNIVERSITY AVE,PARKING FOR CUSTOMERS IF LAKEPOINT COMMONS ONLY,AUD5153,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2000448,448,083,8,Thursday
2024-04-04 08:28:00,UNIVERSITY AVE,PARKING FOR CUSTOMERS IF LAKEPOINT COMMONS ONLY,572YEW,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2000449,449,083,8,Thursday
2024-04-04 10:48:00,CAMERON DR,CHALKED 4/1/24 430PM,Not Found,004 STREET STORAGE(48 HR LIMIT),24P2000450,450,004,10,Thursday
2024-04-04 12:13:00,PARK EDGE DR,100% IN VIOLATION,AUJ7484,046 NO PARKING ANYTIME,24P2000451,451,046,12,Thursday
2024-04-04 12:15:00,PARK EDGE DR,100% IN VIOLATION,AUJ7484,W046 WARNING - NO PARKING ANYTIME,24P2000452,452,W046,12,Thursday
