Date Issue,Location,Comment,License Plate,Type,Ticket #,Tick_Num,Type #
03/16/2024 06:31 AM,GILMAN ST,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,GDB371,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P1500947,947,151
03/16/2024 06:33 AM,GILMAN ST,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,341YAK,TOW TOW FEE,24P1500948,948,TOW
03/16/2024 06:33 AM,GILMAN ST,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,341YAK,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P1500949,949,151
03/16/2024 06:36 AM,GILMAN ST,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,AVL7614,TOW TOW FEE,24P1500950,950,TOW
03/16/2024 06:36 AM,GILMAN ST,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,AVL7614,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P1500951,951,151
03/16/2024 06:42 AM,GILMAN ST,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,AVL2992,TOW TOW FEE,24P1500952,952,TOW
03/16/2024 06:42 AM,GILMAN ST,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,AVL2992,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P1500953,953,151
03/16/2024 06:45 AM,GILMAN ST,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,ARA3462,TOW TOW FEE,24P1500954,954,TOW
03/16/2024 06:45 AM,GILMAN ST,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,ARA3462,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P1500955,955,151
03/16/2024 06:47 AM,GILMAN ST,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,328UUM,TOW TOW FEE,24P1500956,956,TOW
03/16/2024 06:47 AM,GILMAN ST,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,328UUM,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P1500957,957,151
03/16/2024 06:50 AM,GILMAN ST,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,ASG6692,TOW TOW FEE,24P1500958,958,TOW
03/16/2024 06:50 AM,GILMAN ST,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,ASG6692,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P1500959,959,151
03/16/2024 06:52 AM,GILMAN ST,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,101VYK,TOW TOW FEE,24P1500960,960,TOW
03/16/2024 06:52 AM,GILMAN ST,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,101VYK,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P1500961,961,151
03/16/2024 06:56 AM,GILMAN ST,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,X869085,TOW TOW FEE,24P1500962,962,TOW
03/16/2024 06:56 AM,GILMAN ST,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,X869085,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P1500963,963,151
03/16/2024 07:03 AM,WISCONSIN AVE,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,AMX1161,TOW TOW FEE,24P1500964,964,TOW
03/16/2024 07:03 AM,WISCONSIN AVE,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,AMX1161,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P1500965,965,151
03/16/2024 07:05 AM,WISCONSIN AVE,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,AWE4466,TOW TOW FEE,24P1500966,966,TOW
03/16/2024 07:05 AM,WISCONSIN AVE,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,AWE4466,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P1500967,967,151
03/16/2024 07:10 AM,WISCONSIN AVE,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,JYS2122,TOW TOW FEE,24P1500968,968,TOW
03/16/2024 07:10 AM,WISCONSIN AVE,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,JYS2122,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P1500969,969,151
03/16/2024 07:13 AM,LANGDON ST,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,913VJB,TOW TOW FEE,24P1500970,970,TOW
03/16/2024 07:13 AM,LANGDON ST,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,913VJB,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P1500971,971,151
03/16/2024 07:17 AM,LANGDON ST,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,AMC1654,TOW TOW FEE,24P1500972,972,TOW
03/16/2024 07:17 AM,LANGDON ST,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,AMC1654,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P1500973,973,151
03/16/2024 07:20 AM,LANGDON ST,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,CZ60488,TOW TOW FEE,24P1500974,974,TOW
03/16/2024 07:20 AM,LANGDON ST,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,CZ60488,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P1500975,975,151
03/16/2024 07:23 AM,LANGDON ST,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,AGB6587,TOW TOW FEE,24P1500976,976,TOW
03/16/2024 07:23 AM,LANGDON ST,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,AGB6587,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P1500977,977,151
03/16/2024 07:25 AM,LANGDON ST,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,W5934X,TOW TOW FEE,24P1500978,978,TOW
03/16/2024 07:25 AM,LANGDON ST,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,W5934X,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P1500979,979,151
03/16/2024 07:27 AM,LANGDON ST,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,AUR2846,TOW TOW FEE,24P1500980,980,TOW
03/16/2024 07:27 AM,LANGDON ST,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,AUR2846,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P1500981,981,151
03/16/2024 07:30 AM,LANGDON ST,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,ATG6712,TOW TOW FEE,24P1500982,982,TOW
03/16/2024 07:30 AM,LANGDON ST,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,ATG6712,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P1500983,983,151
03/16/2024 07:32 AM,LANGDON ST,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,YTY161,TOW TOW FEE,24P1500984,984,TOW
03/16/2024 07:32 AM,LANGDON ST,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,YTY161,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P1500985,985,151
03/16/2024 07:39 AM,LANGDON ST,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,ARL2163,TOW TOW FEE,24P1500986,986,TOW
03/16/2024 07:39 AM,LANGDON ST,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,ARL2163,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P1500987,987,151
03/16/2024 07:44 AM,LANGDON ST,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,APB1946,TOW TOW FEE,24P1500988,988,TOW
03/16/2024 07:44 AM,LANGDON ST,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,APB1946,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P1500989,989,151
03/16/2024 02:43 PM,DELAPLAINE CT,NO PARKING ANYTIME WITH ARROW,AVS3409,046 NO PARKING ANYTIME,24P1500990,990,046
03/16/2024 02:49 PM,DELAPLAINE CT,LIC PLATES NOT DISPLAYED,AWY7785,W050 WARNING - UNREG.VEH/IMPROPER DISPLAY,24P1500991,991,W05
03/16/2024 03:19 PM,JOHN NOLEN DR,PRIVATE PARKING-SIGN POSTED CLEAR VIEW,21605AFT,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1500992,992,083
03/16/2024 03:29 PM,WILSON ST,PEEMIT/PRIVATE PARKING-SIGN POSTED CLEAR VIEW,57503E,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1500993,993,083
03/16/2024 03:32 PM,WILSON ST,PEEMIT/PRIVATE PARKING-SIGN POSTED CLEAR VIEW,AVW5795,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1500994,994,083
03/16/2024 03:35 PM,WILSON ST,PEEMIT/PRIVATE PARKING-SIGN POSTED CLEAR VIEW,MIF101,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1500995,995,083
03/16/2024 05:05 PM,SHERMAN AVE,PEEMIT/PRIVATE PARKING-SIGN POSTED CLEAR VIEW,ARA7594,004 STREET STORAGE(48 HR LIMIT),24P1500996,996,004
03/16/2024 05:05 PM,SHERMAN AVE,PEEMIT/PRIVATE PARKING-SIGN POSTED CLEAR VIEW,ARA7594,TOW TOW FEE,24P1500997,997,TOW
03/16/2024 05:09 PM,GILMAN ST,PRIVATE PARKING-SIGN POSTED CLEAR VIEW,W1488L,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1500998,998,083
03/16/2024 05:11 PM,GILMAN ST,PRIVATE PARKING-SIGN POSTED CLEAR VIEW,AWW8201,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1500999,999,083
03/16/2024 05:14 PM,GILMAN ST,PRIVATE PARKING-SIGN POSTED CLEAR VIEW,784KSJ,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1501000,1000,083
03/16/2024 05:16 PM,GILMAN ST,PRIVATE PARKING-SIGN POSTED CLEAR VIEW,IMUGLY,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1501001,1001,083
03/16/2024 05:18 PM,GILMAN ST,PRIVATE PARKING-SIGN POSTED CLEAR VIEW,340WES,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1501002,1002,083
03/16/2024 05:21 PM,GILMAN ST,PRIVATE PARKING-SIGN POSTED CLEAR VIEW,AUH4408,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1501003,1003,083
03/16/2024 05:23 PM,GILMAN ST,PRIVATE PARKING-SIGN POSTED CLEAR VIEW,FFC730,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1501004,1004,083
03/16/2024 06:01 PM,BEDFORD ST,NO PARKING HERE TO CORNER WITH ARROW,223XRF,075 RESTRICTED BY SIGNS,24P1501005,1005,075
03/16/2024 06:03 PM,BEDFORD ST,NO PARKING HERE TO CORNER WITH ARROW,9ISFINE,075 RESTRICTED BY SIGNS,24P1501006,1006,075
03/16/2024 06:17 PM,MARION ST,NO PARKING ANYTIME,AWY4388,046 NO PARKING ANYTIME,24P1501007,1007,046
03/16/2024 06:20 PM,MARION ST,NO PARKING HERE TO CORNER WITH ARROW,AKJ8995,075 RESTRICTED BY SIGNS,24P1501008,1008,075
03/16/2024 06:22 PM,MARION ST,NO PARKING HERE TO CORNER WITH ARROW,13323MB,075 RESTRICTED BY SIGNS,24P1501009,1009,075
03/16/2024 06:38 PM,WILSON ST,NO PARKING HERE TO CORNER WITH ARROW,AJU8347,075 RESTRICTED BY SIGNS,24P1501010,1010,075
03/16/2024 06:57 PM,DOTY ST,EXPIRED REGISTRATION 12/31/2023,TZ7756,050 UNREG.VEH/IMPROPER DISPLAY,24P1501011,1011,050
03/16/2024 07:11 PM,WILLIAMSON ST,APPROXIMATELY 4 TO 5 FT IN VIOLATION,ATK9770,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P1501012,1012,072
03/16/2024 07:11 PM,WILLIAMSON ST,APPROXIMATELY 4 TO 5 FT IN VIOLATION,ATK9770,TOW TOW FEE,24P1501013,1013,TOW
03/16/2024 07:34 PM,DEWEY CT,EXPIRED REGISTRATION 01/31/2023,TA5157,050 UNREG.VEH/IMPROPER DISPLAY,24P1501014,1014,050
03/16/2024 07:46 PM,MAIN ST,EXPIRED REGISTRATION 04/26/2023,URUS18,050 UNREG.VEH/IMPROPER DISPLAY,24P1501015,1015,050
03/16/2024 08:19 PM,MAIN ST,EXPIRED REGISTRATION 07/13/2023,AJX8818,050 UNREG.VEH/IMPROPER DISPLAY,24P1501016,1016,050
03/16/2024 08:27 PM,MAIN ST,EXPIRED REGISTRATION 12/31/2023,997CLZ,050 UNREG.VEH/IMPROPER DISPLAY,24P1501017,1017,050
03/16/2024 08:38 PM,WILLIAMSON ST,EXPIRED REGISTRATION 05/14/2023,AJE3364,050 UNREG.VEH/IMPROPER DISPLAY,24P1501018,1018,050
03/16/2024 08:55 PM,WILSON ST,LIC PLATES NOT DISPLAYED,AJN6687,050 UNREG.VEH/IMPROPER DISPLAY,24P1501019,1019,050
03/16/2024 09:02 PM,WILSON ST,EXPIRED REGISTRATION 06/27/2022,AFB2888,050 UNREG.VEH/IMPROPER DISPLAY,24P1501020,1020,050
03/16/2024 09:12 PM,BLOUNT ST,EXPIRED REGISTRATION 12/31/2023,ARV3036,050 UNREG.VEH/IMPROPER DISPLAY,24P1501021,1021,050
03/16/2024 09:21 PM,WILSON ST,.,AFJ8033,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1501022,1022,083
03/16/2024 09:25 PM,WILSON ST,.,ABN6740,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1501023,1023,083
03/16/2024 09:27 PM,WILSON ST,.,AKN5366,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1501024,1024,083
03/16/2024 09:29 PM,WILSON ST,.,ACE1327,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1501025,1025,083
03/16/2024 09:32 PM,WILSON ST,.,AMN2706,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1501026,1026,083
03/16/2024 09:34 PM,WILSON ST,.,945LUB,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1501027,1027,083
03/16/2024 09:54 PM,WILSON ST,.,TZ8158,050 UNREG.VEH/IMPROPER DISPLAY,24P1501028,1028,050
03/18/2024 04:25 PM,ONSGARD RD,LIC PLATES NOT DISPLAYED,Not Found,050 UNREG.VEH/IMPROPER DISPLAY,24P1501029,1029,050
03/18/2024 04:39 PM,KIPLING DR,EXPIRED REGISTRATION 07/31/2023,AKL3630,050 UNREG.VEH/IMPROPER DISPLAY,24P1501030,1030,050
03/18/2024 04:44 PM,KIPLING DR,MONTH/YEAR STICKERS REQUIRED ON PLATE,TZ1990,W050 WARNING - UNREG.VEH/IMPROPER DISPLAY,24P1501031,1031,W05
03/18/2024 04:51 PM,DRYDEN DR,EXPIRED REGISTRATION 05/05/2022,561YAW,050 UNREG.VEH/IMPROPER DISPLAY,24P1501032,1032,050
03/18/2024 05:34 PM,WEBSTER ST,EXPIRED REGISTRATION 02/27/2023,AHY1247,050 UNREG.VEH/IMPROPER DISPLAY,24P1501033,1033,050
03/18/2024 06:19 PM,DOTY ST,MONTH/YEAR STICKERS REQUIRED ON PLATE/ PREV. WARNED,AEN4851,050 UNREG.VEH/IMPROPER DISPLAY,24P1501034,1034,050
03/18/2024 06:41 PM,BEDFORD ST,MONTH/YEAR STICKERS REQUIRED ON PLATE,625RXX,W050 WARNING - UNREG.VEH/IMPROPER DISPLAY,24P1501035,1035,W05
03/18/2024 06:50 PM,REGENT ST,PRIVATE PARKING-SIGN POSTED CLEAR VIEW,19089AFT,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1501036,1036,083
03/18/2024 07:16 PM,DAYTON ST,NO PARKING HERE TO CORNER WITH ARROW,AASU37,075 RESTRICTED BY SIGNS,24P1501037,1037,075
03/18/2024 07:44 PM,DELAPLAINE CT,MONTH/YEAR STICKERS REQUIRED ON PLATE/ PLATE NOT DISPLAYED PROPERLY,AWY7785,050 UNREG.VEH/IMPROPER DISPLAY,24P1501038,1038,050
03/18/2024 08:41 PM,DELAPLAINE CT,EXPIRED REGISTRATION 11/30/2023,AGY5011,050 UNREG.VEH/IMPROPER DISPLAY,24P1501039,1039,050
03/18/2024 08:50 PM,HAYWOOD DR,EXPIRED REGISTRATION 11/30/2023 SCOFFLAW,ALN9410,050 UNREG.VEH/IMPROPER DISPLAY,24P1501040,1040,050
03/18/2024 08:50 PM,HAYWOOD DR,EXPIRED REGISTRATION 11/30/2023 SCOFFLAW,ALN9410,TOW TOW FEE,24P1501041,1041,TOW
03/18/2024 09:22 PM,JENIFER ST,MONTH/YEAR STICKERS REQUIRED ON PLATE PREVIOUSLY WARNED,ALZ9900,050 UNREG.VEH/IMPROPER DISPLAY,24P1501042,1042,050
03/18/2024 09:32 PM,WILLIAMSON ST,EXPIRED REGISTRATION 09/30/2023,ARU1833,050 UNREG.VEH/IMPROPER DISPLAY,24P1501043,1043,050
03/18/2024 09:39 PM,LIVINGSTON ST,EXPIRED REGISTRATION 10/31/2023,796LKS,050 UNREG.VEH/IMPROPER DISPLAY,24P1501044,1044,050
03/18/2024 09:45 PM,LIVINGSTON ST,MONTH/YEAR STICKERS REQUIRED ON PLATE,AMC1720,W050 WARNING - UNREG.VEH/IMPROPER DISPLAY,24P1501045,1045,W05
03/18/2024 09:53 PM,FRANKLIN ST,EXPIRED REGISTRATION 12/31/2023,TT4798,050 UNREG.VEH/IMPROPER DISPLAY,24P1501046,1046,050
03/18/2024 09:59 PM,FRANKLIN ST,MONTH/YEAR STICKERS REQUIRED ON PLATE PREVIOUSLY WARNED,AGU5356,050 UNREG.VEH/IMPROPER DISPLAY,24P1501047,1047,050
03/26/2024 02:57 PM,BROOKS ST,EXPIRED REGISTRATION 12/31/2023,ABT4261,050 UNREG.VEH/IMPROPER DISPLAY,24P1501048,1048,050
03/26/2024 03:10 PM,MAIN ST,MONTH/YEAR STICKERS REQUIRED ON PLATE NO REAR PLATE ON TRUCK,RM6052,050 UNREG.VEH/IMPROPER DISPLAY,24P1501049,1049,050
03/26/2024 03:31 PM,DOTY ST,EXPIRED REGISTRATION 10/05/2021,AKT4779,050 UNREG.VEH/IMPROPER DISPLAY,24P1501050,1050,050
03/26/2024 03:43 PM,MAIN ST,MONTH/YEAR STICKERS REQUIRED ON PLATE,AKN3894,050 UNREG.VEH/IMPROPER DISPLAY,24P1501051,1051,050
03/26/2024 03:51 PM,DOTY ST,EXPIRED REGISTRATION 07/31/2023,529YTE,050 UNREG.VEH/IMPROPER DISPLAY,24P1501052,1052,050
03/26/2024 04:22 PM,SHELLEY LN,APPROXIMATELY 3 TO 4 FT IN VIOLATION - VIN COVERED,ASP4844,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P1501053,1053,072
03/26/2024 04:31 PM,SHELLEY LN,EXPIRED REGISTRATION 06/12/2023 PLATES ASSIGN. TO A BMW & ACURA,APR8049,050 UNREG.VEH/IMPROPER DISPLAY,24P1501054,1054,050
03/26/2024 04:40 PM,SHELLEY LN,95 TO 100% IN VIOLATION,ALB2161,066 LESS 15' OF INTERSECTION,24P1501055,1055,066
03/26/2024 06:28 PM,MARTIN LUTHER KING JR BLVD,EXPIRED REGISTRATION 01/31/2024,ANZ9390,050 UNREG.VEH/IMPROPER DISPLAY,24P1501056,1056,050
03/26/2024 06:38 PM,WEBSTER ST,EXPIRED REGISTRATION 06/30/2023,ABS9709,050 UNREG.VEH/IMPROPER DISPLAY,24P1501057,1057,050
03/26/2024 06:48 PM,WILSON ST,68 - 24-HOUR LOADING ZONE MAX STAY 30 MINUTES,AKB6593,W068 WARNING - LOADING ZONE,24P1501058,1058,W06
03/26/2024 07:03 PM,DOTY ST,THERE'S ONLY ONE LEGAL SPOT ON THIS SIDE IT'S THE ONE WITH THE METER,DQ52546,079 OUT OF PARALLEL STALL LINES,24P1501059,1059,079
03/26/2024 07:09 PM,WILSON ST,PASSENGER LOADING ZONE 10 MINUTE LIMIT WITH ARROW,308ZJF,068 LOADING ZONE,24P1501060,1060,068
03/26/2024 07:16 PM,DOTY ST,YELLOW CURB 100% IN VIOLATION,AP46111,033 NO PARKING- YELLOW PAINT ON CURB,24P1501061,1061,033
03/26/2024 07:30 PM,WILSON ST,NO PARKING ANYTIME WITH ARROW,ARJ1784,046 NO PARKING ANYTIME,24P1501062,1062,046
03/26/2024 08:00 PM,FAIRCHILD ST,YELLOW CURB APPROX. 80% IN VIOLATION,3LZK35,033 NO PARKING- YELLOW PAINT ON CURB,24P1501063,1063,033
03/26/2024 09:16 PM,SUSAN LN,EXPIRED REGISTRATION 10/31/2023,AKU4533,050 UNREG.VEH/IMPROPER DISPLAY,24P1501064,1064,050
03/26/2024 09:36 PM,HEATH AVE,PLATES ON VEH NOT ASSIGNED TO ANY VEH. I USED ANS3885 ON DASH,193809,050 UNREG.VEH/IMPROPER DISPLAY,24P1501065,1065,050
03/26/2024 09:46 PM,NORTHWESTERN AVE,MONTH/YEAR STICKERS REQUIRED ON PLATE,ARY5030,050 UNREG.VEH/IMPROPER DISPLAY,24P1501066,1066,050
03/27/2024 02:59 PM,MAIN ST,MONTH/YEAR STICKERS REQUIRED ON PLATE,329KPN,W050 WARNING - UNREG.VEH/IMPROPER DISPLAY,24P1501067,1067,W05
03/27/2024 03:05 PM,MAIN ST,MONTH/YEAR STICKERS REQUIRED ON PLATE,138ZYN,W050 WARNING - UNREG.VEH/IMPROPER DISPLAY,24P1501068,1068,W05
03/27/2024 03:17 PM,WASHINGTON AVE,EXPIRED REGISTRATION 12/31/2023,280VKB,050 UNREG.VEH/IMPROPER DISPLAY,24P1501069,1069,050
03/27/2024 03:19 PM,WASHINGTON AVE,EXPIRED REGISTRATION 12/31/2023,280VKB,W050 WARNING - UNREG.VEH/IMPROPER DISPLAY,24P1501070,1070,W05
03/27/2024 03:33 PM,FAIRCHILD ST,MONTH/YEAR STICKERS REQUIRED ON PLATE PREVIOUSLY WARNED,964ZMH,050 UNREG.VEH/IMPROPER DISPLAY,24P1501071,1071,050
03/27/2024 03:50 PM,MIFFLIN ST,MONTH/YEAR STICKERS REQUIRED ON PLATE PREV. WARNED/SCOFFLAW,AEN4851,050 UNREG.VEH/IMPROPER DISPLAY,24P1501072,1072,050
03/27/2024 03:50 PM,MIFFLIN ST,MONTH/YEAR STICKERS REQUIRED ON PLATE PREV. WARNED/SCOFFLAW,AEN4851,TOW TOW FEE,24P1501073,1073,TOW
03/27/2024 04:14 PM,HANCOCK ST,EXPIRED REGISTRATION 10/31/2023,AJZ3186,050 UNREG.VEH/IMPROPER DISPLAY,24P1501074,1074,050
03/27/2024 05:04 PM,MAIN ST,EXPIRED REGISTRATION 12/31/2023,891YSN,050 UNREG.VEH/IMPROPER DISPLAY,24P1501075,1075,050
03/27/2024 05:23 PM,DICKINSON ST,EXPIRED REGISTRATION 10/31/2023,966YDV,050 UNREG.VEH/IMPROPER DISPLAY,24P1501076,1076,050
03/27/2024 05:31 PM,DICKINSON ST,EXPIRED REGISTRATION 01/12/2024 PREVIOUSLY WARNED,111XHK,050 UNREG.VEH/IMPROPER DISPLAY,24P1501077,1077,050
03/27/2024 05:48 PM,WILLIAMSON ST,EXPIRED REGISTRATION 01/28/2023,AKT9212,050 UNREG.VEH/IMPROPER DISPLAY,24P1501078,1078,050
03/27/2024 05:53 PM,BREARLY ST,EXPIRED REGISTRATION 01/28/2023,AFT7264,050 UNREG.VEH/IMPROPER DISPLAY,24P1501079,1079,050
03/27/2024 05:54 PM,BREARLY ST,EXPIRED REGISTRATION 04/30/2023,AFT7264,050 UNREG.VEH/IMPROPER DISPLAY,24P1501080,1080,050
03/27/2024 06:04 PM,MAIN ST,MONTH/YEAR STICKERS REQUIRED ON PLATE,AFY5033,W050 WARNING - UNREG.VEH/IMPROPER DISPLAY,24P1501081,1081,W05
03/27/2024 06:17 PM,SUPERIOR ST,EXPIRED REGISTRATION 06/08/2023,APV4315,050 UNREG.VEH/IMPROPER DISPLAY,24P1501082,1082,050
03/27/2024 06:20 PM,SUPERIOR ST,EXPIRED REGISTRATION 08/16/2023,AMT4634,050 UNREG.VEH/IMPROPER DISPLAY,24P1501083,1083,050
03/27/2024 06:58 PM,LOFTSGORDON AVE,EXPIRED REGISTRATION 12/31/2023 / FAKE TEMP PLATES ON VEH.,ADN9088,050 UNREG.VEH/IMPROPER DISPLAY,24P1501084,1084,050
03/27/2024 07:04 PM,NORTHWESTERN AVE,EXPIRED REGISTRATION 10/31/2023,ARY4715,050 UNREG.VEH/IMPROPER DISPLAY,24P1501085,1085,050
03/27/2024 07:10 PM,KROPF AVE,EXPIRED REGISTRATION 04/30/2023,ACZ9819,050 UNREG.VEH/IMPROPER DISPLAY,24P1501086,1086,050
03/27/2024 07:13 PM,KROPF AVE,EXPIRED REGISTRATION 11/30/2023,ANP9005,050 UNREG.VEH/IMPROPER DISPLAY,24P1501087,1087,050
03/27/2024 07:32 PM,SACHTJEN ST,MONTH/YEAR STICKERS REQUIRED ON PLATE,779ZTS,W050 WARNING - UNREG.VEH/IMPROPER DISPLAY,24P1501088,1088,W05
03/27/2024 07:58 PM,NORTH LAWN AVE,EXPIRED REGISTRATION 05/11/2023,634ZSZ,050 UNREG.VEH/IMPROPER DISPLAY,24P1501089,1089,050
03/27/2024 08:09 PM,COOLIDGE ST,MONTH/YEAR STICKERS REQUIRED ON PLATE,ALB8762,W050 WARNING - UNREG.VEH/IMPROPER DISPLAY,24P1501090,1090,W05
03/27/2024 08:14 PM,DAHLE ST,EXPIRED REGISTRATION 12/31/2023,AHJ8709,050 UNREG.VEH/IMPROPER DISPLAY,24P1501091,1091,050
03/27/2024 08:23 PM,COOLIDGE ST,MONTH/YEAR STICKERS REQUIRED ON PLATE,212VXY,W050 WARNING - UNREG.VEH/IMPROPER DISPLAY,24P1501092,1092,W05
03/27/2024 08:41 PM,DAYTON ST,EXPIRED REGISTRATION 07/31/2020,468WRL,050 UNREG.VEH/IMPROPER DISPLAY,24P1501093,1093,050
03/27/2024 09:10 PM,HANCOCK ST,LESS THAN 10 FT FROM 500 AND LESS THAN 15 FT FROM AN INTERSECTION,AVF7630,071 LESS THAN 10' OF FIRE HYDRANT,24P1501094,1094,071
03/27/2024 09:39 PM,MARION ST,EXPIRED REGISTRATION 08/04/2023 & SCOFFLAW,W3145D,050 UNREG.VEH/IMPROPER DISPLAY,24P1501095,1095,050
03/27/2024 09:39 PM,MARION ST,EXPIRED REGISTRATION 08/04/2023 & SCOFFLAW,W3145D,TOW TOW FEE,24P1501096,1096,TOW
03/28/2024 02:55 PM,DELAPLAINE CT,EXPIRED REGISTRATION 01/31/2023 & SCOFFLAW,AEP4326,050 UNREG.VEH/IMPROPER DISPLAY,24P1501097,1097,050
03/28/2024 02:55 PM,DELAPLAINE CT,EXPIRED REGISTRATION 01/31/2023 & SCOFFLAW,AEP4326,TOW TOW FEE,24P1501098,1098,TOW
03/28/2024 03:29 PM,HAYWOOD DR,EXPIRED REGISTRATION 02/24/2024 & SCOFFLAW,W1900S,050 UNREG.VEH/IMPROPER DISPLAY,24P1501099,1099,050
