Date Issue,Location,Comment,License Plate,Type,Ticket #,Tick_Num,Type #
03/23/2024 10:59 AM,KING ST,ENFORCED MON- SAT 8A-6P /2 HR LIMIT,746ZDM,009 EXPIRED METER (ON STREET),24P2601405,1405,009
03/23/2024 11:05 AM,PINCKNEY ST,ENFORCED MON- SAT 8A-6P /25 MIN LIMIT,JAY125,009 EXPIRED METER (ON STREET),24P2601406,1406,009
03/23/2024 11:11 AM,MIFFLIN ST,ENFORCED MON- SAT 8A-6P /1 HR LIMIT,ASP7572,009 EXPIRED METER (ON STREET),24P2601407,1407,009
03/23/2024 11:22 AM,WASHINGTON AVE,2-HOUR PARKING 8A-6P EX SUN& CITY HOL/MARKED 837A,ADK3269,005 2 HR LIMIT DURING POSTED TIMES,24P2601408,1408,005
03/23/2024 11:55 AM,WILSON ST,ENFORCED MON- SAT 8A-6P /2 HR LIMIT EXPIRED,EB25924,009 EXPIRED METER (ON STREET),24P2601409,1409,009
03/23/2024 12:02 PM,WILSON ST,ENFORCED MON- SAT 8A-6P /2 HR LIMIT EXPIRED,ACS5351,009 EXPIRED METER (ON STREET),24P2601410,1410,009
03/23/2024 12:06 PM,WILSON ST,ENFORCED MON- SAT 8A-6P /2 HR LIMIT EXPIRED/TEMP SIGN EXPIRED 3/22,7SVC547,009 EXPIRED METER (ON STREET),24P2601411,1411,009
03/23/2024 12:10 PM,WILSON ST,ENFORCED MON- SAT 8A-6P /25 MIN LIMIT EXPIRED/TEMP SIGN EXPIRED 3/22,AVS3477,009 EXPIRED METER (ON STREET),24P2601412,1412,009
03/23/2024 12:21 PM,WEBSTER ST,ENFORCED MON-SAT 8A-6P/25 MIN LIMIT EXPIRED,ADV9457,009 EXPIRED METER (ON STREET),24P2601413,1413,009
03/23/2024 12:26 PM,WEBSTER ST,70% OF TRUCK IN YELLOW CURB OUT OF STALL/EXP METER/PLATES EXP 1/24,TL7021,079 OUT OF PARALLEL STALL LINES,24P2601414,1414,079
03/23/2024 12:30 PM,WEBSTER ST,ENFORCED MON-SAT 8A-6P/HALF IN STALL & HALF YELLOW CURB,DU27482,009 EXPIRED METER (ON STREET),24P2601415,1415,009
03/23/2024 12:36 PM,WEBSTER ST,ENFORCED MON-SAT 8A-6P/1 HR LIMIT EXPIRED,AUP8778,009 EXPIRED METER (ON STREET),24P2601416,1416,009
03/23/2024 12:42 PM,WEBSTER ST,ENFORCED MON-SAT 8A-6P/1 HR LIMIT EXPIRED,AKX5900,009 EXPIRED METER (ON STREET),24P2601417,1417,009
03/23/2024 12:46 PM,WEBSTER ST,ENFORCED MON-SAT 8A-6P/1 HR LIMIT EXPIRED,AVZ4444,009 EXPIRED METER (ON STREET),24P2601418,1418,009
03/23/2024 01:46 PM,WISCONSIN AVE,ENFORCED MON-SAT 8A-6P/2 HR LIMIT EXPIRED,AEW9964,009 EXPIRED METER (ON STREET),24P2601419,1419,009
03/23/2024 01:59 PM,DAYTON ST,ENFORCED MON-SAT 8A-6P/2 HR LIMIT EXPIRED,APU5057,009 EXPIRED METER (ON STREET),24P2601420,1420,009
03/23/2024 02:02 PM,DAYTON ST,ENFORCED MON-SAT 8A-6P/2 HR LIMIT EXPIRED,AHC9763,009 EXPIRED METER (ON STREET),24P2601421,1421,009
03/23/2024 02:04 PM,DAYTON ST,ENFORCED MON-SAT 8A-6P/2 HR LIMIT EXPIRED,AEP1671,009 EXPIRED METER (ON STREET),24P2601422,1422,009
03/23/2024 02:07 PM,DAYTON ST,ENFORCED MON-SAT 8A-6P/2 HR LIMIT EXPIRED,ARF3202,009 EXPIRED METER (ON STREET),24P2601423,1423,009
03/25/2024 07:15 AM,WILLIAMSON ST,TOW AWAY ZONE,A735297,TOW TOW FEE,24P2601424,1424,TOW
03/25/2024 07:15 AM,WILLIAMSON ST,TOW AWAY ZONE,A735297,100 NO STOP/STAND/PARK 7A-8:30A,24P2601425,1425,100
03/25/2024 08:06 AM,BASSETT ST,24 HOUR LOADING ZONE/MARKED 724A/UNREGISTERED CAR,Not Found,068 LOADING ZONE,24P2601426,1426,068
03/25/2024 08:06 AM,BASSETT ST,24 HOUR LOADING ZONE/MARKED 724A/UNREGISTERED CAR,Not Found,050 UNREG.VEH/IMPROPER DISPLAY,24P2601427,1427,050
03/25/2024 08:23 AM,JENIFER ST,NO PARKING 8A - 11:30A MONDAYS MAR 16 - NOV 30,AVF7862,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601428,1428,048
03/25/2024 08:26 AM,JENIFER ST,NO PARKING 8A - 11:30A MONDAYS MAR 16 - NOV 30,AHJ8314,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601429,1429,048
03/25/2024 08:28 AM,JENIFER ST,NO PARKING 8A - 11:30A MONDAYS MAR 16 - NOV 30,PF3541,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601430,1430,048
03/25/2024 08:32 AM,JENIFER ST,NO PARKING 8A - 11:30A MONDAYS MAR 16 - NOV 30,614RDE,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601431,1431,048
03/25/2024 08:35 AM,JENIFER ST,NO PARKING 8A - 11:30A MONDAYS MAR 16 - NOV 30,ARW1045,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601432,1432,048
03/25/2024 08:41 AM,JENIFER ST,NO PARKING 8A - 11:30A MONDAYS MAR 16 - NOV 30/ AVOID IMPOUND READ CARD,ALF7504,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601433,1433,048
03/25/2024 08:44 AM,JENIFER ST,NO PARKING 8A - 11:30A MONDAYS MAR 16 - NOV 30,NZ6278,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601434,1434,048
03/25/2024 08:46 AM,JENIFER ST,NO PARKING 8A - 11:30A MONDAYS MAR 16 - NOV 30,STSTEPH,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601435,1435,048
03/25/2024 08:51 AM,JENIFER ST,NO PARKING 8A - 11:30A MONDAYS MAR 16 - NOV 30/EXPIRED PLATES,AST2917,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601436,1436,048
03/25/2024 08:56 AM,JENIFER ST,NO PARKING 8A - 11:30A MONDAYS MAR 16 - NOV 30,AMY9147,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601437,1437,048
03/25/2024 09:02 AM,JENIFER ST,NO PARKING 8AM - 11:30AM MONDAYS,417PYJ,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601438,1438,048
03/25/2024 09:04 AM,JENIFER ST,NO PARKING 8AM - 11:30AM MONDAYS,437TNN,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601439,1439,048
03/25/2024 09:07 AM,JENIFER ST,NO PARKING 8AM - 11:30AM MONDAYS,115XUR,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601440,1440,048
03/25/2024 09:09 AM,JENIFER ST,NO PARKING 8AM - 11:30AM MONDAYS,836WMG,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601441,1441,048
03/25/2024 09:24 AM,SPAIGHT ST,NO PARKING 8AM - 11:30AM MONDAYS,ASP2066,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601442,1442,048
03/25/2024 09:26 AM,SPAIGHT ST,NO PARKING 8AM - 11:30AM MONDAYS,ANW3359,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601443,1443,048
03/25/2024 09:27 AM,SPAIGHT ST,NO PARKING 8AM - 11:30AM MONDAYS,SHR0946,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601444,1444,048
03/25/2024 09:32 AM,SPAIGHT ST,NO PARKING 8AM - 11:30AM MONDAYS,AVA5348,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601445,1445,048
03/25/2024 09:36 AM,RUTLEDGE ST,NO PARKING 8AM - 11:30AM MONDAYS,794WKA,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601446,1446,048
03/25/2024 09:37 AM,RUTLEDGE ST,NO PARKING 8AM - 11:30AM MONDAYS,AUH4503,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601447,1447,048
03/25/2024 09:39 AM,RUTLEDGE ST,NO PARKING 8AM - 11:30AM MONDAYS,AGS8025,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601448,1448,048
03/25/2024 09:50 AM,RUTLEDGE ST,NO PARKING 8AM - 11:30AM MONDAYS/SCOFFLAW UNPAID TICKETS,3725654B,TOW TOW FEE,24P2601449,1449,TOW
03/25/2024 09:50 AM,RUTLEDGE ST,NO PARKING 8AM - 11:30AM MONDAYS/SCOFFLAW UNPAID TICKETS,3725654B,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601450,1450,048
03/25/2024 10:14 AM,MORRISON ST,NO PARKING 8AM - 11:30AM MONDAYS,LY1796,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601451,1451,048
03/25/2024 10:16 AM,MORRISON ST,NO PARKING 8AM - 11:30AM MONDAYS,349XWK,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601452,1452,048
03/25/2024 10:29 AM,PATERSON ST,NO PARKING 8AM - 11:30AM MONDAYS,AMX8638,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601453,1453,048
03/25/2024 10:38 AM,FEW ST,NO PARKING 8AM - 11:30AM MONDAYS,AJF3615,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601454,1454,048
03/25/2024 10:42 AM,FEW ST,NO PARKING 8AM - 11:30AM MONDAYS/ON WEST SIDE N OF FLORENCE CT,XD72115,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601455,1455,048
03/25/2024 10:51 AM,DICKINSON ST,NO PARKING 8AM - 11:30AM MONDAYS,ARJ2218,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601456,1456,048
03/25/2024 10:56 AM,DICKINSON ST,NO PARKING 8AM - 11:30AM MONDAYS,114XJM,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601457,1457,048
03/25/2024 10:58 AM,DICKINSON ST,NO PARKING 8AM - 11:30AM MONDAYS,931WVV,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601458,1458,048
03/25/2024 11:01 AM,DICKINSON ST,NO PARKING 8AM - 11:30AM MONDAYS,RV93480,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601459,1459,048
03/25/2024 11:11 AM,ROGERS ST,NO PARKING 8AM - 11:30AM MONDAYS,9ABK829,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601460,1460,048
03/25/2024 11:19 AM,LIVINGSTON ST,NO PARKING 10:30AM - 2PM MONDAYS W/DOUBLE ARROW,12214MU,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601461,1461,048
03/25/2024 11:27 AM,BALDWIN ST,NO PARKING 10:30AM - 2PM MONDAYS W/DOUBLE ARROW,195XKA,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601462,1462,048
03/25/2024 11:35 AM,NORTHERN CT,NO PARKING 10:30AM - 2PM MONDAYS W/DOUBLE ARROW,743HNR,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601463,1463,048
03/25/2024 11:38 AM,NORTHERN CT,NO PARKING 10:30AM - 2PM MONDAYS W/DOUBLE ARROW,Z17F,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601464,1464,048
03/25/2024 11:42 AM,MAIN ST,NO PARKING 10:30AM - 2PM MONDAYS,ADF2582,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601465,1465,048
03/25/2024 11:45 AM,MAIN ST,NO PARKING 10:30AM - 2PM MONDAYS/PLEASE AFFIX 24 PLATE STICKER,550ZLY,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601466,1466,048
03/25/2024 11:47 AM,MAIN ST,NO PARKING 10:30AM - 2PM MONDAYS,AMA4694,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601467,1467,048
03/25/2024 01:20 PM,BROOM ST,MARKED/NOTED 3/23@12:15PM/SEVERAL METER TICKETS,AFA7593,TOW TOW FEE,24P2601468,1468,TOW
03/25/2024 01:20 PM,BROOM ST,MARKED/NOTED 3/23@12:15PM/SEVERAL METER TICKETS,AFA7593,036 ABANDONMENT 48 HRS-PUB/PRIV,24P2601469,1469,036
03/26/2024 07:11 AM,ATWOOD AVE,TOW AWAY ZONE,ALA4602,TOW TOW FEE,24P2601470,1470,TOW
03/26/2024 07:11 AM,ATWOOD AVE,TOW AWAY ZONE,ALA4602,100 NO STOP/STAND/PARK 7A-8:30A,24P2601471,1471,100
03/26/2024 08:40 AM,JENIFER ST,NO PARKING 8AM-1130AM TUESDAYS MAR 16 - NOV 30,1A14U9E,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601472,1472,048
03/26/2024 08:45 AM,JENIFER ST,NO PARKING 8AM-1130AM TUESDAYS MAR 16 - NOV 30,AVU9772,TOW TOW FEE,24P2601473,1473,TOW
03/26/2024 08:45 AM,JENIFER ST,NO PARKING 8AM-1130AM TUESDAYS MAR 16 - NOV 30,AVU9772,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601474,1474,048
03/26/2024 08:49 AM,JENIFER ST,NO PARKING 8AM-1130AM TUESDAYS MAR 16 - NOV 30,ABC9782,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601475,1475,048
03/26/2024 08:51 AM,JENIFER ST,NO PARKING 8AM-1130AM TUESDAYS MAR 16 - NOV 30,ARU8418,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601476,1476,048
03/26/2024 08:55 AM,JENIFER ST,NO PARKING 8AM-1130AM TUESDAYS MAR 16 - NOV 30,FJS4981,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601477,1477,048
03/26/2024 08:58 AM,JENIFER ST,NO PARKING 8AM-1130AM TUESDAYS MAR 16 - NOV 30,ARY4989,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601478,1478,048
03/26/2024 09:01 AM,JENIFER ST,NO PARKING 8AM-1130AM TUESDAYS MAR 16 - NOV 30,ART5213,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601479,1479,048
03/26/2024 09:04 AM,JENIFER ST,NO PARKING 8AM-1130AM TUESDAYS MAR 16 - NOV 30,ART9339,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601480,1480,048
03/26/2024 09:08 AM,JENIFER ST,NO PARKING 8AM-1130AM TUESDAYS MAR 16 - NOV 30,799XTL,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601481,1481,048
03/26/2024 09:09 AM,JENIFER ST,NO PARKING 8AM-1130AM TUESDAYS MAR 16 - NOV 30,940VJT,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601482,1482,048
03/26/2024 09:19 AM,JENIFER ST,NO PARKING 8AM-1130AM TUESDAYS MAR 16 - NOV 30/EXPIRED 8/23,GL5810,045 BUS STOP OR TAXI STAND,24P2601483,1483,045
03/26/2024 09:19 AM,JENIFER ST,NO PARKING 8AM-1130AM TUESDAYS MAR 16 - NOV 30/EXPIRED 8/23,GL5810,050 UNREG.VEH/IMPROPER DISPLAY,24P2601484,1484,050
03/26/2024 09:28 AM,JENIFER ST,NO PARKING 8AM-1130AM TUESDAYS,CK76873,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601485,1485,048
03/26/2024 09:28 AM,JENIFER ST,NO PARKING 8AM-1130AM TUESDAYS,307UJT,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601486,1486,048
03/26/2024 09:30 AM,JENIFER ST,NO PARKING 8AM-1130AM TUESDAYS,AEW9811,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601487,1487,048
03/26/2024 09:31 AM,JENIFER ST,NO PARKING 8AM-1130AM TUESDAYS,AUJ7432,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601488,1488,048
03/26/2024 09:34 AM,JENIFER ST,NO PARKING 8AM-1130AM TUESDAYS,ARA7637,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601489,1489,048
03/26/2024 09:40 AM,JENIFER ST,NO PARKING 8AM-1130AM TUESDAYS/ACROSS FROM 1408,ARN6344,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601490,1490,048
03/26/2024 09:59 AM,SPAIGHT ST,NO PARKING 8AM-1130AM TUESDAYS,ABC9202,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601491,1491,048
03/26/2024 10:04 AM,SPAIGHT ST,NO PARKING 8AM-1130AM TUESDAYS,AUK8297,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601492,1492,048
03/26/2024 10:08 AM,SPAIGHT ST,NO PARKING 8AM-1130AM TUESDAYS,987VKJ,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601493,1493,048
03/26/2024 10:19 AM,RUTLEDGE ST,NO PARKING 8AM-1130AM TUESDAYS,AVG9624,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601494,1494,048
03/26/2024 10:31 AM,BLOUNT ST,NO PARKING 8AM-1130AM TUESDAYS,ATF2348,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601495,1495,048
03/26/2024 10:33 AM,LIVINGSTON ST,NO PARKING 8AM-1130AM TUESDAYS,ATF2348,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601496,1496,048
03/26/2024 10:39 AM,PATERSON ST,NO PARKING 8AM-1130AM TUESDAYS,TK8033,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601497,1497,048
03/26/2024 10:42 AM,PATERSON ST,NO PARKING 8AM-1130AM TUESDAYS/X FROM 407,AEM6245,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601498,1498,048
03/26/2024 10:44 AM,PATERSON ST,NO PARKING 8AM-1130AM TUESDAYS,AVL5385,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601499,1499,048
03/26/2024 10:59 AM,DICKINSON ST,NO PARKING 8AM-1130AM TUESDAYS,APM9993,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601500,1500,048
03/26/2024 11:14 AM,BALDWIN ST,NO PARKING 1030A-2P TUESDAYS,ATN8318,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601501,1501,048
03/26/2024 11:21 AM,DICKINSON ST,NO PARKING 1030A-2P TUESDAYS,105YLH,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601502,1502,048
03/26/2024 11:27 AM,WILSON ST,NO PARKING 1030A-2P TUESDAYS,AVW6723,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601503,1503,048
03/26/2024 11:37 AM,WILSON ST,NO PARKING 1030A-2P TUESDAYS,AEP4887,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601504,1504,048
03/26/2024 11:39 AM,WILSON ST,NO PARKING 1030A-2P TUESDAYS/X FROM 1115,AEP4887,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601505,1505,048
03/26/2024 11:43 AM,DEWEY CT,NO PARKING 1030A-2P TUESDAYS,310YKE,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601506,1506,048
03/26/2024 11:49 AM,MAIN ST,NO PARKING 1030A-2P TUESDAYS /X FROM 1869,LW6054,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601507,1507,048
03/26/2024 11:54 AM,MAIN ST,NO PARKING 1030A-2P TUESDAYS /X FROM 1809,MBR5701,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601508,1508,048
03/26/2024 12:21 PM,MERRY ST,NO PARKING 1030A-2P TUESDAYS,AAK6058,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601509,1509,048
03/26/2024 12:32 PM,MAPLE AVE,NO PARKING 1030A-2P TUESDAYS,310ZPU,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601510,1510,048
03/26/2024 01:59 PM,LAKE ST,24-HOUR TRUCK LOADING ZONE / 4 DR CAR WITH AUTO PLATES,AVX3231,088 TRUCK LOADING ZONE-REGISTERED TRUCKS ONLY,24P2601511,1511,088
03/27/2024 07:17 AM,MIFFLIN ST,TRUCK LOADING ONLY 6A-6P/CAR W/AUTO PLATES,ASF4472,088 TRUCK LOADING ZONE-REGISTERED TRUCKS ONLY,24P2601512,1512,088
03/27/2024 08:39 AM,HELENA ST,NO PARKING 8A-11:30A WEDNESDAYS,N0LES,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601513,1513,048
03/27/2024 08:48 AM,HELENA ST,NO PARKING 8A-11:30A WEDNESDAYS,AVZ6600,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601514,1514,048
03/27/2024 08:53 AM,JENIFER ST,NO PARKING 8A-11:30A WEDNESDAYS,ARY4640,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601515,1515,048
03/27/2024 08:57 AM,JENIFER ST,NO PARKING 8A-11:30A WEDNESDAYS/PLEASE AFFIX 24 PLATE STICKER,AEX6216,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601516,1516,048
03/27/2024 09:15 AM,RIVERSIDE DR,NO PARKING 8A-11:30A WEDNESDAYS,AKG7491,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601517,1517,048
03/27/2024 09:17 AM,RIVERSIDE DR,NO PARKING 8A-11:30A WEDNESDAYS,AKY5618,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601518,1518,048
03/27/2024 09:39 AM,BASSETT ST,24-HOUR LOADING ZONE MARKED AT 7:22A/NO ACTIVITY,221TZU,068 LOADING ZONE,24P2601519,1519,068
03/27/2024 09:52 AM,WILSON ST,NO PARKING EXCEPT BY PERMIT,AVR4508,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2601520,1520,083
03/27/2024 10:10 AM,HELENA ST,NO PARKING ANY TIME /ALSO NO PARK WEDS 8A-1130A/WRONG PLATES,AMY8689,046 NO PARKING ANYTIME,24P2601521,1521,046
03/27/2024 10:47 AM,JOHNSON ST,NO P/ BUS STOP W/ ARROW 70% IN ZONE/SPACE TO PARK UP 5 SPACES,MD6951,045 BUS STOP OR TAXI STAND,24P2601522,1522,045
03/27/2024 10:59 AM,WINNEBAGO ST,NO PARKING 10:30 A - 2P WEDNESDAYS,AED9775,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601523,1523,048
03/27/2024 11:10 AM,ATWOOD AVE,ENFORCED 8A.-P. MONDAY- SATURDAY/ 2 HR LIMIT/EXPIRED,EQL1189,009 EXPIRED METER (ON STREET),24P2601524,1524,009
03/27/2024 11:32 AM,FRANCES ST,NO P WITHIN 4 FEET OF DRIVEWAYS/POSTED/ U ARE 2' INTO DRIVEWAY,AMM7336,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P2601525,1525,072
03/27/2024 12:15 PM,FRANCES ST,PLEASE DO NOT PARK ACROSS THE SIDEWALK HERE,AWE4894,058 NO STOP/STAND/PARK ON SIDEWALK,24P2601526,1526,058
03/28/2024 07:09 AM,ATWOOD AVE,TOW AWAY ZONE,929NZJ,TOW TOW FEE,24P2601527,1527,TOW
03/28/2024 07:09 AM,ATWOOD AVE,TOW AWAY ZONE,929NZJ,100 NO STOP/STAND/PARK 7A-8:30A,24P2601528,1528,100
03/28/2024 07:13 AM,WINNEBAGO ST,TOW AWAY ZONE,ASG2976,TOW TOW FEE,24P2601529,1529,TOW
03/28/2024 07:13 AM,WINNEBAGO ST,TOW AWAY ZONE,ASG2976,100 NO STOP/STAND/PARK 7A-8:30A,24P2601530,1530,100
03/28/2024 07:22 AM,WILLIAMSON ST,TOW AWAY ZONE,AVL1749,TOW TOW FEE,24P2601531,1531,TOW
03/28/2024 07:22 AM,WILLIAMSON ST,TOW AWAY ZONE,AVL1749,100 NO STOP/STAND/PARK 7A-8:30A,24P2601532,1532,100
03/28/2024 07:25 AM,WILLIAMSON ST,TOW AWAY ZONE,555WCN,TOW TOW FEE,24P2601533,1533,TOW
03/28/2024 07:25 AM,WILLIAMSON ST,TOW AWAY ZONE,555WCN,100 NO STOP/STAND/PARK 7A-8:30A,24P2601534,1534,100
03/28/2024 08:27 AM,JOHNSON ST,NO PARKING 8:00 A.M. - 9:30 A.M. THURSDAYS,B92NAG,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601535,1535,048
03/28/2024 08:30 AM,JOHNSON ST,NO PARKING 8:00 A.M. - 9:30 A.M. THURSDAYS,HU5KUR5,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601536,1536,048
03/28/2024 08:38 AM,JOHNSON ST,NO PARKING 8:00 A.M. - 9:30 A.M. THURSDAYS /ACROSS FROM 808,685YTC,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601537,1537,048
03/28/2024 08:41 AM,JOHNSON ST,NO PARKING 8:00 A.M. - 9:30 A.M. THURSDAYS,ATC2487,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601538,1538,048
03/28/2024 08:50 AM,JOHNSON ST,NO PARKING 8:00 A.M. - 9:30 A.M. THURSDAYS/EXP PLATES /VIN DONT MATCH,ACZ9286,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601539,1539,048
03/28/2024 08:50 AM,JOHNSON ST,NO PARKING 8:00 A.M. - 9:30 A.M. THURSDAYS/EXP PLATES /VIN DONT MATCH,ACZ9286,050 UNREG.VEH/IMPROPER DISPLAY,24P2601540,1540,050
03/28/2024 09:11 AM,MIFFLIN ST,NO PARKING 8A - NOON THURSDAYS,AHX8245,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601541,1541,048
03/28/2024 09:12 AM,MIFFLIN ST,NO PARKING 8A - NOON THURSDAYS,AGA2590,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601542,1542,048
03/28/2024 09:16 AM,MIFFLIN ST,NO PARKING 8A - NOON THURSDAYS,ABW6166,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601543,1543,048
03/28/2024 09:23 AM,MIFFLIN ST,NO PARKING 8A - NOON THURSDAYS,FP60610,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601544,1544,048
03/28/2024 09:25 AM,MIFFLIN ST,NO PARKING 8A - NOON THURSDAYS,SZ5175,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601545,1545,048
03/28/2024 09:28 AM,MIFFLIN ST,NO PARKING 8A - NOON THURSDAYS,ASF4242,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601546,1546,048
03/28/2024 09:31 AM,MIFFLIN ST,NO PARKING 8A - NOON THURSDAYS,SY4553,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601547,1547,048
03/28/2024 09:46 AM,DAYTON ST,NO PARKING 8A - NOON THURSDAYS,FP191068,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601548,1548,048
03/28/2024 09:49 AM,DAYTON ST,NO PARKING 8A - NOON THURSDAYS,JKE4449,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601549,1549,048
03/28/2024 10:04 AM,DAYTON ST,NO PARKING 8A - NOON THURSDAYS/ACROSS FROM 607,AVA6816,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601550,1550,048
03/28/2024 10:06 AM,DAYTON ST,NO PARKING 8A - NOON THURSDAYS/ACROSS FROM 607,ALX2463,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601551,1551,048
03/28/2024 10:14 AM,BLAIR ST,NO PARKING 8A - NOON THURSDAYS,117ZXV,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601552,1552,048
03/28/2024 10:31 AM,BLOUNT ST,NO PARKING 8A - NOON THURSDAYS,266VNK,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2601553,1553,048
