Date Issue,Location,Comment,License Plate,Type,Ticket #,Tick_Num,Type #
02/19/2024 07:11 AM,ALLEN ST,TOW AWAY ZONE,QAT5477,102 NO STOP/STAND/PARK 7A-9A,24P2900730,730,102
02/19/2024 07:11 AM,ALLEN ST,TOW AWAY ZONE,QAT5477,TOW TOW FEE,24P2900731,731,TOW
02/19/2024 07:13 AM,ALLEN ST,TOW AWAY ZONE,ECK2724,102 NO STOP/STAND/PARK 7A-9A,24P2900732,732,102
02/19/2024 07:13 AM,ALLEN ST,TOW AWAY ZONE,ECK2724,TOW TOW FEE,24P2900733,733,TOW
02/19/2024 07:14 AM,ALLEN ST,TOW AWAY ZONE,AVP6766,102 NO STOP/STAND/PARK 7A-9A,24P2900734,734,102
02/19/2024 07:14 AM,ALLEN ST,TOW AWAY ZONE,AVP6766,TOW TOW FEE,24P2900735,735,TOW
02/19/2024 07:45 AM,MONROE ST,TOW AWAY ZONE,TK4290,100 NO STOP/STAND/PARK 7A-8:30A,24P2900736,736,100
02/19/2024 07:45 AM,MONROE ST,TOW AWAY ZONE,TK4290,TOW TOW FEE,24P2900737,737,TOW
02/19/2024 08:41 AM,CHAMBERLAIN AVE,NO PARKING HERE TO DRIVEWAY,APH8534,075 RESTRICTED BY SIGNS,24P2900738,738,075
02/19/2024 08:49 AM,CHAMBERLAIN AVE,NO PARKING 8:00 A.M. - NOON MONDAYS,835XWW,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900739,739,048
02/19/2024 08:51 AM,CHAMBERLAIN AVE,NO PARKING 8:00 A.M. - NOON MONDAYS,57987E,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900740,740,048
02/19/2024 08:56 AM,CHAMBERLAIN AVE,NO PARKING 8:00 A.M. - NOON MONDAYS,AVH9303,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900741,741,048
02/19/2024 09:02 AM,CHAMBERLAIN AVE,NO PARKING 8:00 A.M. - NOON MONDAYS,943YEE,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900742,742,048
02/19/2024 09:03 AM,CHAMBERLAIN AVE,NO PARKING 8:00 A.M. - NOON MONDAYS,ATW6245,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900743,743,048
02/19/2024 09:05 AM,CHAMBERLAIN AVE,NO PARKING 8:00 A.M. - NOON MONDAYS,ARD9942,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900744,744,048
02/19/2024 09:11 AM,CHAMBERLAIN AVE,LAST SNOW ON 2-15. SNOW COVERED WINDSHIELD.,ATW6245,004 STREET STORAGE(48 HR LIMIT),24P2900745,745,004
02/19/2024 09:26 AM,VAN HISE AVE,NO PARKING 8:00 A.M. - NOON MONDAYS,AVJ7022,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P2900746,746,W04
02/19/2024 09:28 AM,VAN HISE AVE,NO PARKING 8:00 A.M. - NOON MONDAYS,636XWB,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P2900747,747,W04
02/19/2024 09:30 AM,VAN HISE AVE,NO PARKING 8:00 A.M. - NOON MONDAYS,250XDE,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P2900748,748,W04
02/19/2024 09:35 AM,CHADBOURNE AVE,NO PARKING HERE TO DRIVEWAY,APH8534,075 RESTRICTED BY SIGNS,24P2900749,749,075
02/19/2024 09:43 AM,UNIVERSITY AVE,VEHICLE IS TOO CLOSE TO CROSSWALK,874ECJ,074 LESS 15' OF CROSSWALK,24P2900750,750,074
02/19/2024 09:50 AM,BLUFF ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,AVY7882,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900751,751,048
02/19/2024 09:58 AM,BLUFF ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,TG2L9J,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900752,752,048
02/19/2024 10:06 AM,STEVENS ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,8MTL155,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P2900753,753,W04
02/19/2024 10:09 AM,STEVENS ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,611TDH,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P2900754,754,W04
02/19/2024 10:13 AM,STEVENS ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,RL7712,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P2900755,755,W04
02/19/2024 10:18 AM,STEVENS ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,AHA2685,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P2900756,756,W04
02/19/2024 10:18 AM,STEVENS ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,AHA2685,050 UNREG.VEH/IMPROPER DISPLAY,24P2900757,757,050
02/19/2024 10:19 AM,STEVENS ST,LIC PLATES EXPIRED,AHA2685,050 UNREG.VEH/IMPROPER DISPLAY,24P2900758,758,050
02/19/2024 10:26 AM,MASON ST,NO PARKING 8:00 A.M. - NOON MONDAYS,AWJ3696,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P2900759,759,W04
02/19/2024 10:30 AM,MASON ST,NO PARKING 8:00 A.M. - NOON MONDAYS,TY3186,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P2900760,760,W04
02/19/2024 10:31 AM,MASON ST,NO PARKING 8:00 A.M. - NOON MONDAYS,TY3186,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P2900761,761,W04
02/19/2024 12:14 PM,WASHINGTON AVE,POLICE AUTHORIZED VEHICLE PARKING ONLY,ATJ5167,075 RESTRICTED BY SIGNS,24P2900762,762,075
02/19/2024 12:15 PM,WASHINGTON AVE,POLICE AUTHORIZED VEHICLE PARKING ONLY,AJH1139,075 RESTRICTED BY SIGNS,24P2900763,763,075
02/19/2024 12:17 PM,WASHINGTON AVE,POLICE AUTHORIZED VEHICLE PARKING ONLY,ARF1124,075 RESTRICTED BY SIGNS,24P2900764,764,075
02/19/2024 12:19 PM,WASHINGTON AVE,POLICE AUTHORIZED VEHICLE PARKING ONLY,AHA3272,075 RESTRICTED BY SIGNS,24P2900765,765,075
02/19/2024 12:20 PM,WASHINGTON AVE,POLICE AUTHORIZED VEHICLE PARKING ONLY,861VAM,075 RESTRICTED BY SIGNS,24P2900766,766,075
02/19/2024 12:23 PM,WASHINGTON AVE,VEHICLE IS TOO CLOSE TO CROSSWALK,SJ7711,033 NO PARKING- YELLOW PAINT ON CURB,24P2900767,767,033
02/19/2024 01:48 PM,LATHROP ST,NO PARKING HERE TO CORNER,V547009,075 RESTRICTED BY SIGNS,24P2900768,768,075
02/20/2024 08:52 AM,SUMMIT AVE,NO PARKING 8 A.M. - NOON TUESDAYS,AGT4326,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900769,769,048
02/20/2024 09:00 AM,VAN HISE AVE,NO PARKING 8 A.M. - NOON TUESDAYS,APY3252,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P2900770,770,W04
02/20/2024 09:02 AM,VAN HISE AVE,NO PARKING 8 A.M. - NOON TUESDAYS,PY9657,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P2900771,771,W04
02/20/2024 09:06 AM,VAN HISE AVE,NO PARKING 8 A.M. - NOON TUESDAYS,ADM3490,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P2900772,772,W04
02/20/2024 09:09 AM,VAN HISE AVE,NO PARKING 8 A.M. - NOON TUESDAYS,AVP6766,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900773,773,048
02/20/2024 09:16 AM,CHADBOURNE AVE,NO PARKING 8 A.M. - NOON TUESDAYS,RP8744,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900774,774,048
02/20/2024 09:17 AM,CHADBOURNE AVE,NO PARKING 8 A.M. - NOON TUESDAYS,AAL2062,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900775,775,048
02/20/2024 09:19 AM,CHADBOURNE AVE,NO PARKING 8 A.M. - NOON TUESDAYS,AVG5508,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900776,776,048
02/20/2024 09:22 AM,CHADBOURNE AVE,NO PARKING 8 A.M. - NOON TUESDAYS,FQ1500,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900777,777,048
02/20/2024 09:24 AM,CHADBOURNE AVE,NO PARKING 8 A.M. - NOON TUESDAYS,AJW2827,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900778,778,048
02/20/2024 09:45 AM,ASH ST,NO PARKING EXCEPT BY RESIDENTIAL PP 8 AM - 6 PM,TZ1976,075 RESTRICTED BY SIGNS,24P2900779,779,075
02/20/2024 09:45 AM,ASH ST,NO PARKING EXCEPT BY RESIDENTIAL PP 8 AM - 6 PM,TZ1976,050 UNREG.VEH/IMPROPER DISPLAY,24P2900780,780,050
02/20/2024 09:53 AM,KENDALL AVE,NO PARKING 8:00 A.M. - NOON TUESDAYS,AWV1687,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900781,781,048
02/20/2024 09:53 AM,KENDALL AVE,NO PARKING 8:00 A.M. - NOON TUESDAYS,AWV1687,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900782,782,048
02/20/2024 09:58 AM,KENDALL AVE,NO PARKING 8:00 A.M. - NOON TUESDAYS,HAC413,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900783,783,048
02/20/2024 10:02 AM,KENDALL AVE,NO PARKING 8:00 A.M. - NOON TUESDAYS,JNR3883,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900784,784,048
02/20/2024 10:05 AM,KENDALL AVE,NO PARKING 8:00 A.M. - NOON TUESDAYS,AVF8677,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900785,785,048
02/20/2024 10:06 AM,KENDALL AVE,NO PARKING 8:00 A.M. - NOON TUESDAYS,AVL7508,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900786,786,048
02/20/2024 10:11 AM,KENDALL AVE,NO PARKING 8:00 A.M. - NOON TUESDAYS,ATG1441,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900787,787,048
02/20/2024 12:19 PM,ASH ST,NO PARKING EXCEPT RESIDENTIAL PP 8:00A -6:00P,443MSM,075 RESTRICTED BY SIGNS,24P2900788,788,075
02/20/2024 12:26 PM,ELM ST,NO PARKING EXCEPT RESIDENTIAL PP 8:00A -6:00P,230YLC,075 RESTRICTED BY SIGNS,24P2900789,789,075
02/21/2024 08:20 AM,REGENT ST,TOW AWAY ZONE,231YAG,100 NO STOP/STAND/PARK 7A-8:30A,24P2900790,790,100
02/21/2024 08:29 AM,MONROE ST,BUS STOP,APU5971,045 BUS STOP OR TAXI STAND,24P2900791,791,045
02/21/2024 08:36 AM,MONROE ST,METERS ENFORCED 8AM-6PM MON-SAT,AKN7515,009 EXPIRED METER (ON STREET),24P2900792,792,009
02/21/2024 08:38 AM,MONROE ST,METERS ENFORCED 8AM-6PM MON-SAT,AFX1586,009 EXPIRED METER (ON STREET),24P2900793,793,009
02/21/2024 08:46 AM,BREESE TER,NO PARKING 8:00 A.M. - NOON WEDNESDAYS,0TA70,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900794,794,048
02/21/2024 08:47 AM,BREESE TER,NO PARKING 8:00 A.M. - NOON WEDNESDAYS,B502S,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900795,795,048
02/21/2024 08:49 AM,BREESE TER,NO PARKING 8:00 A.M. - NOON WEDNESDAYS,AASU37,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900796,796,048
02/21/2024 08:51 AM,BREESE TER,NO PARKING 8:00 A.M. - NOON WEDNESDAYS,DE90501,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900797,797,048
02/21/2024 08:53 AM,BREESE TER,NO PARKING 8:00 A.M. - NOON WEDNESDAYS,339HFL,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900798,798,048
02/21/2024 08:54 AM,BREESE TER,NO PARKING 8:00 A.M. - NOON WEDNESDAYS,ADJ6863,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900799,799,048
02/21/2024 08:56 AM,BREESE TER,NO PARKING 8:00 A.M. - NOON WEDNESDAYS,ASU1842,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900800,800,048
02/21/2024 08:59 AM,BREESE TER,NO PARKING 8:00 A.M. - NOON WEDNESDAYS,AUM7402,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900801,801,048
02/21/2024 09:03 AM,LATHROP ST,NO PARKING 8:00 A.M. - NOON WEDNESDAYS,969HXS,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900802,802,048
02/21/2024 09:05 AM,LATHROP ST,NO PARKING 8:00 A.M. - NOON WEDNESDAYS,IR0NGLD,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900803,803,048
02/21/2024 09:07 AM,LATHROP ST,NO PARKING 8:00 A.M. - NOON WEDNESDAYS,AKZ9484,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900804,804,048
02/21/2024 09:09 AM,LATHROP ST,NO PARKING 8:00 A.M. - NOON WEDNESDAYS,MHM345,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900805,805,048
02/21/2024 09:12 AM,LATHROP ST,NO PARKING 8:00 A.M. - NOON WEDNESDAYS,MAY0T,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900806,806,048
02/21/2024 09:24 AM,PAUNACK PL,NO PARKING 8:00 A.M. - NOON WEDNESDAYS,946RDW,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900807,807,048
02/21/2024 09:32 AM,WALNUT ST,NO PARKING 8:00 A.M. - NOON WEDNESDAYS,ATY1983,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900808,808,048
02/21/2024 11:07 AM,MONROE ST,METERS ENFORCED 8AM-6PM MON-SAT,JPN722,009 EXPIRED METER (ON STREET),24P2900809,809,009
02/21/2024 11:10 AM,MONROE ST,METERS ENFORCED 8AM-6PM MON-SAT,KAV374,009 EXPIRED METER (ON STREET),24P2900810,810,009
02/21/2024 11:12 AM,MONROE ST,METERS ENFORCED 8AM-6PM MON-SAT,39332U,009 EXPIRED METER (ON STREET),24P2900811,811,009
02/21/2024 11:15 AM,MONROE ST,NO ACTIVITY @ VEH FOR OVER 7 MINS. HAD HAZARDS ON.,SC2266,046 NO PARKING ANYTIME,24P2900812,812,046
02/21/2024 11:19 AM,OAKLAND AVE,100% IN VIOLATION,ATH8377,033 NO PARKING- YELLOW PAINT ON CURB,24P2900813,813,033
02/21/2024 11:22 AM,OAKLAND AVE,NO PARKING 8:00 A.M. - NOON WEDNESDAYS,AMT4565,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900814,814,048
02/21/2024 11:24 AM,OAKLAND AVE,NO PARKING 8:00 A.M. - NOON WEDNESDAYS,ARD3024,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900815,815,048
02/21/2024 11:32 AM,MONROE ST,METERS ENFORCED 8AM-6PM MON-SAT,BY72428,009 EXPIRED METER (ON STREET),24P2900816,816,009
02/21/2024 11:36 AM,HARRISON ST,METERS ENFORCED 8AM-6PM MON-SAT,127SNZ,009 EXPIRED METER (ON STREET),24P2900817,817,009
02/21/2024 11:37 AM,MONROE ST,METERS ENFORCED 24 HOURS DAILY.,431ZUB,001 EXPIRED METER (MUN. LOT),24P2900818,818,001
02/21/2024 11:39 AM,MONROE ST,METERS ENFORCED 24 HOURS DAILY.,ASN9523,001 EXPIRED METER (MUN. LOT),24P2900819,819,001
02/21/2024 11:41 AM,MONROE ST,METERS ENFORCED 24 HOURS DAILY.,AJC2880,001 EXPIRED METER (MUN. LOT),24P2900820,820,001
02/21/2024 11:43 AM,HARRISON ST,METERS ENFORCED 8AM-6PM MON-SAT,128LVH,009 EXPIRED METER (ON STREET),24P2900821,821,009
02/21/2024 11:45 AM,MONROE ST,METERS ENFORCED 24 HOURS DAILY.,569LSS,001 EXPIRED METER (MUN. LOT),24P2900822,822,001
02/21/2024 11:47 AM,MONROE ST,METERS ENFORCED 24 HOURS DAILY.,AGV6234,001 EXPIRED METER (MUN. LOT),24P2900823,823,001
02/21/2024 12:03 PM,SHEBOYGAN AVE,2 HR LIMIT - VEH CHALKED @ 9:45 A.M. CHALK STILL VISIBLE,239184,005 2 HR LIMIT DURING POSTED TIMES,24P2900824,824,005
02/21/2024 12:05 PM,SHEBOYGAN AVE,2 HR LIMIT - VEH CHALKED @ 9:45 A.M. CHALK STILL VISIBLE,AHR3704,005 2 HR LIMIT DURING POSTED TIMES,24P2900825,825,005
02/21/2024 12:06 PM,SHEBOYGAN AVE,2 HR LIMIT - VEH CHALKED @ 9:45 A.M. CHALK STILL VISIBLE,DV49102,005 2 HR LIMIT DURING POSTED TIMES,24P2900826,826,005
02/21/2024 12:14 PM,EAU CLAIRE AVE,2 HR LIMIT - VEH CHALKED @ 9:50 A.M. CHALK STILL VISIBLE,LCCC1,005 2 HR LIMIT DURING POSTED TIMES,24P2900827,827,005
02/21/2024 12:16 PM,EAU CLAIRE AVE,2 HR LIMIT - VEH CHALKED @ 9:50 A.M. CHALK STILL VISIBLE,8ZZD562,005 2 HR LIMIT DURING POSTED TIMES,24P2900828,828,005
02/21/2024 12:20 PM,EAU CLAIRE AVE,2 HR LIMIT - VEH CHALKED @ 9:50 A.M. CHALK STILL VISIBLE,AMH9438,005 2 HR LIMIT DURING POSTED TIMES,24P2900829,829,005
02/21/2024 12:23 PM,EAU CLAIRE AVE,2 HR LIMIT - VEH CHALKED @ 9:50 A.M. CHALK STILL VISIBLE,153YWK,005 2 HR LIMIT DURING POSTED TIMES,24P2900830,830,005
02/21/2024 12:25 PM,EAU CLAIRE AVE,2 HR LIMIT - VEH CHALKED @ 9:50 A.M. CHALK STILL VISIBLE,942WFM,005 2 HR LIMIT DURING POSTED TIMES,24P2900831,831,005
02/21/2024 12:26 PM,EAU CLAIRE AVE,2 HR LIMIT - VEH CHALKED @ 9:50 A.M. CHALK STILL VISIBLE,ATX3825,005 2 HR LIMIT DURING POSTED TIMES,24P2900832,832,005
02/21/2024 12:35 PM,SHEBOYGAN AVE,2 HR LIMIT - VEH CHALKED @ 9:45 A.M. CHALK STILL VISIBLE,852ZUS,005 2 HR LIMIT DURING POSTED TIMES,24P2900833,833,005
02/21/2024 12:37 PM,SHEBOYGAN AVE,2 HR LIMIT - VEH CHALKED @ 9:45 A.M. CHALK STILL VISIBLE,ABN1436,005 2 HR LIMIT DURING POSTED TIMES,24P2900834,834,005
02/21/2024 12:37 PM,SHEBOYGAN AVE,2 HR LIMIT - VEH CHALKED @ 9:45 A.M. CHALK STILL VISIBLE,ABN1436,050 UNREG.VEH/IMPROPER DISPLAY,24P2900835,835,050
02/22/2024 07:14 AM,MONROE ST,TOW AWAY ZONE,AWT8704,100 NO STOP/STAND/PARK 7A-8:30A,24P2900836,836,100
02/22/2024 07:14 AM,MONROE ST,TOW AWAY ZONE,AWT8704,TOW TOW FEE,24P2900837,837,TOW
02/22/2024 07:23 AM,MONROE ST,TOW AWAY ZONE,57654R,100 NO STOP/STAND/PARK 7A-8:30A,24P2900838,838,100
02/22/2024 07:23 AM,MONROE ST,TOW AWAY ZONE,57654R,TOW TOW FEE,24P2900839,839,TOW
02/22/2024 07:41 AM,REGENT ST,TOW AWAY ZONE,MHM345,100 NO STOP/STAND/PARK 7A-8:30A,24P2900840,840,100
02/22/2024 07:41 AM,REGENT ST,TOW AWAY ZONE,MHM345,TOW TOW FEE,24P2900841,841,TOW
02/22/2024 08:07 AM,ALLEN ST,NO PARKING 8:00 A.M. - NOON THURSDAYS,AVP3182,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900842,842,048
02/22/2024 08:23 AM,REGENT ST,TOW AWAY ZONE,ATG6329,101 NO STOP/STAND/PARK 3P-5:30P OR 3P-6P,24P2900843,843,101
02/22/2024 09:15 AM,FOREST ST,NO PARKING 8:00 A.M. - NOON THURSDAYS. EXPIRED PLATES,309WXG,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900844,844,048
02/22/2024 09:15 AM,FOREST ST,NO PARKING 8:00 A.M. - NOON THURSDAYS. EXPIRED PLATES,309WXG,050 UNREG.VEH/IMPROPER DISPLAY,24P2900845,845,050
02/22/2024 09:17 AM,FOREST ST,NO PARKING 8:00 A.M. - NOON THURSDAYS.,UM8880,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900846,846,048
02/22/2024 09:18 AM,FOREST ST,NO PARKING 8:00 A.M. - NOON THURSDAYS.,NXT617,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900847,847,048
02/22/2024 09:37 AM,CHAMBERLAIN AVE,NO PARKING 8:00 A.M. - NOON THURSDAYS.,APH8548,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900848,848,048
02/22/2024 09:41 AM,CHAMBERLAIN AVE,NO PARKING 8:00 A.M. - NOON THURSDAYS.,ARV9170,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900849,849,048
02/22/2024 09:45 AM,BIRGE TER,NO PARKING 8:00 A.M. - NOON THURSDAYS.,AMH5391,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900850,850,048
02/22/2024 09:52 AM,ROBY RD,NO PARKING 8:00 A.M. - NOON THURSDAYS.,653WVF,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900851,851,048
02/22/2024 09:58 AM,SPOONER ST,NO PARKING 8:00 A.M. - NOON THURSDAYS.,915YKP,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900852,852,048
02/22/2024 10:00 AM,SPOONER ST,NO PARKING 8:00 A.M. - NOON THURSDAYS.,515UPN,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900853,853,048
02/22/2024 10:09 AM,BREESE TER,NO PARKING 8:00 A.M. - NOON THURSDAYS.,ASE4438,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900854,854,048
02/22/2024 10:16 AM,BREESE TER,NO PARKING 8:00 A.M. - NOON THURSDAYS.,W1514V,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900855,855,048
02/22/2024 10:19 AM,BREESE TER,NO PARKING 8:00 A.M. - NOON THURSDAYS.,UR4990,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900856,856,048
02/22/2024 10:25 AM,BREESE TER,NO PARKING 8:00 A.M. - NOON THURSDAYS.,FP231865,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900857,857,048
02/22/2024 10:26 AM,BREESE TER,NO PARKING 8:00 A.M. - NOON THURSDAYS.,APH8713,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900858,858,048
02/22/2024 10:31 AM,BREESE TER,NO PARKING 8:00 A.M. - NOON THURSDAYS.,799WWH,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900859,859,048
02/22/2024 10:52 AM,VAN HISE AVE,NO PARKING 8:00 A.M. - NOON THURSDAYS.,ARB3637,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900860,860,048
02/22/2024 11:12 AM,FOREST ST,NO PARKING 8:00 A.M. - NOON THURSDAYS.,AUL8372,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2900861,861,048
02/22/2024 11:19 AM,HIGHLAND AVE,100% IN VIOLATION,TN3631,063 NO STOPPING STANDING OR PARKING,24P2900862,862,063
02/22/2024 11:39 AM,GAMMON RD,NO PARKING FIRE LANE UNAUTHORIZED PARKING,BLW839,020 UNAUTHORIZED PARKING-SCHOOL,24P2900863,863,020
02/22/2024 11:44 AM,GAMMON RD,UNAUTHORIZED PARKING. PERMIT PARKING ONLY.,AGZ2096,020 UNAUTHORIZED PARKING-SCHOOL,24P2900864,864,020
02/22/2024 11:47 AM,GAMMON RD,UNAUTHORIZED PARKING. PERMIT PARKING ONLY.,AKG3214,020 UNAUTHORIZED PARKING-SCHOOL,24P2900865,865,020
02/22/2024 11:48 AM,GAMMON RD,UNAUTHORIZED PARKING. PERMIT PARKING ONLY.,ABZ9111,020 UNAUTHORIZED PARKING-SCHOOL,24P2900866,866,020
02/22/2024 11:49 AM,GAMMON RD,UNAUTHORIZED PARKING. PERMIT PARKING ONLY.,AVN4006,020 UNAUTHORIZED PARKING-SCHOOL,24P2900867,867,020
02/22/2024 11:54 AM,GAMMON RD,UNAUTHORIZED PARKING. PERMIT PARKING ONLY.,AUR2626,020 UNAUTHORIZED PARKING-SCHOOL,24P2900868,868,020
02/22/2024 11:57 AM,GAMMON RD,UNAUTHORIZED PARKING. VEH CAN NOT PARK IN CROSSWALK AREA.,ASP5330,020 UNAUTHORIZED PARKING-SCHOOL,24P2900869,869,020
02/22/2024 12:00 PM,GAMMON RD,UNAUTHORIZED PARKING. PERMIT PARKING ONLY.,ALE4290,020 UNAUTHORIZED PARKING-SCHOOL,24P2900870,870,020
02/22/2024 12:43 PM,UNIVERSITY AVE,2-HOUR LIMIT. CHALKED @ 9:33 A.M. CHALK STILL VISIBLE.,ATU4613,005 2 HR LIMIT DURING POSTED TIMES,24P2900871,871,005
02/22/2024 12:45 PM,UNIVERSITY AVE,2-HOUR LIMIT. CHALKED @ 9:33 A.M. CHALK STILL VISIBLE.,503ZJC,005 2 HR LIMIT DURING POSTED TIMES,24P2900872,872,005
02/22/2024 12:47 PM,UNIVERSITY AVE,2-HOUR LIMIT. CHALKED @ 9:33 A.M. CHALK STILL VISIBLE.,ADR4834,005 2 HR LIMIT DURING POSTED TIMES,24P2900873,873,005
02/22/2024 12:48 PM,UNIVERSITY AVE,2-HOUR LIMIT. CHALKED @ 9:33 A.M. CHALK STILL VISIBLE.,ASE4774,005 2 HR LIMIT DURING POSTED TIMES,24P2900874,874,005
02/23/2024 07:35 AM,SPRAGUE ST,NO PARKING HERE TO CORNER,ASF9270,075 RESTRICTED BY SIGNS,24P2900875,875,075
02/23/2024 09:44 AM,SHEBOYGAN AVE,VEH CHALKED ON 2/20. CHALK IS STILL PRESENT FROM THAT DAY.,DV49102,004 STREET STORAGE(48 HR LIMIT),24P2900876,876,004
02/23/2024 10:43 AM,UNIVERSITY AVE,2-HOUR LIMIT VEH. CHALKED @ 8:20 A.M. CHALK STILL VISIBLE,746UJK,005 2 HR LIMIT DURING POSTED TIMES,24P2900877,877,005
02/23/2024 10:45 AM,UNIVERSITY AVE,2-HOUR LIMIT VEH. CHALKED @ 8:20 A.M. CHALK STILL VISIBLE,ADZ8424,005 2 HR LIMIT DURING POSTED TIMES,24P2900878,878,005
02/23/2024 10:47 AM,UNIVERSITY AVE,2-HOUR LIMIT VEH. CHALKED @ 8:20 A.M. CHALK STILL VISIBLE,ATG6763,005 2 HR LIMIT DURING POSTED TIMES,24P2900879,879,005
02/23/2024 10:48 AM,UNIVERSITY AVE,2-HOUR LIMIT VEH. CHALKED @ 8:20 A.M. CHALK STILL VISIBLE,503ZJC,005 2 HR LIMIT DURING POSTED TIMES,24P2900880,880,005
02/23/2024 10:51 AM,UNIVERSITY AVE,2-HOUR LIMIT VEH. CHALKED @ 8:20 A.M. CHALK STILL VISIBLE,AKX2338,005 2 HR LIMIT DURING POSTED TIMES,24P2900881,881,005
02/23/2024 10:51 AM,UNIVERSITY AVE,2-HOUR LIMIT VEH. CHALKED @ 8:20 A.M. CHALK STILL VISIBLE,AKX2338,050 UNREG.VEH/IMPROPER DISPLAY,24P2900882,882,050
